date,time,satellite,water_area_km2
2010-10-04,07:36:50,L5,0.0
2010-10-20,07:36:40,L5,0.0
2017-12-31,08:11:27,Sentinel-2A,0.0
2018-01-05,08:11:25,Sentinel-2B,0.0
2018-01-25,08:11:27,Sentinel-2B,0.0
2018-01-30,08:11:29,Sentinel-2A,0.0
2018-03-01,08:11:30,Sentinel-2A,0.0
2018-10-27,08:11:30,Sentinel-2A,0.0
2019-01-15,08:11:30,Sentinel-2A,0.0486
2019-01-25,08:11:31,Sentinel-2A,0.0315
2019-02-24,08:11:30,Sentinel-2A,0.0657
2019-03-16,08:11:31,Sentinel-2A,0.0279
2019-03-31,08:11:36,Sentinel-2B,0.0009
2019-06-19,08:11:42,Sentinel-2B,0.0
2019-07-14,08:11:39,Sentinel-2A,0.0
2019-07-19,08:11:43,Sentinel-2B,0.0
2019-11-01,08:11:37,Sentinel-2A,0.0
2019-12-11,08:11:30,Sentinel-2A,0.0009
2019-12-21,08:11:28,Sentinel-2A,0.0009
2019-12-26,08:11:29,Sentinel-2B,0.0
2020-01-05,08:11:29,Sentinel-2B,0.0
2020-01-15,08:11:28,Sentinel-2B,0.0
2020-01-20,08:11:28,Sentinel-2A,0.0
2020-01-30,08:11:26,Sentinel-2A,0.0
2020-02-04,08:11:27,Sentinel-2B,0.0
2020-02-14,08:11:29,Sentinel-2B,0.0
2020-02-29,08:11:29,Sentinel-2A,0.0
2020-11-10,08:11:35,Sentinel-2B,0.0
2020-11-25,08:11:35,Sentinel-2A,0.0
2020-12-20,08:11:30,Sentinel-2B,0.0
2021-01-24,08:11:34,Sentinel-2A,0.0
2021-01-29,08:11:34,Sentinel-2B,0.0
2021-02-08,08:11:33,Sentinel-2B,0.0
2021-02-13,08:11:33,Sentinel-2A,0.0
2021-02-18,08:11:32,Sentinel-2B,0.0
2021-11-05,08:11:35,Sentinel-2B,0.0
2021-11-30,08:11:34,Sentinel-2A,0.0
2021-12-25,08:11:29,Sentinel-2B,0.0
2022-02-08,08:11:33,Sentinel-2A,0.0
2022-02-13,08:11:28,Sentinel-2B,0.0
2022-02-28,08:11:37,Sentinel-2A,0.0
2022-05-12,06:24:12,L7,0.0
2022-10-16,08:11:38,Sentinel-2A,0.0
2022-10-31,08:11:32,Sentinel-2B,0.0
2022-11-20,08:11:34,Sentinel-2B,0.0
2022-12-20,08:11:33,Sentinel-2B,0.0
2022-12-30,08:11:33,Sentinel-2B,0.0
2023-01-19,08:11:31,Sentinel-2B,0.2219858823529411
2023-02-03,08:11:33,Sentinel-2A,0.0666
2023-02-23,08:11:31,Sentinel-2A,0.0342
2023-03-10,08:11:38,Sentinel-2B,0.0144
2023-04-04,08:11:33,Sentinel-2A,0.0
2023-04-29,08:11:36,Sentinel-2B,0.0
2023-05-04,08:11:34,Sentinel-2A,0.0
2023-05-14,08:11:34,Sentinel-2A,0.0
2023-06-08,08:11:39,Sentinel-2B,0.0918
2023-08-02,08:11:39,Sentinel-2A,0.0
2023-08-27,08:11:38,Sentinel-2B,0.0
2023-09-16,08:11:37,Sentinel-2B,0.0
2023-10-26,08:11:35,Sentinel-2B,0.0
2023-11-05,08:11:37,Sentinel-2B,0.0
2023-11-20,08:11:31,Sentinel-2A,0.0
2023-12-15,08:11:33,Sentinel-2B,0.0
2023-12-20,08:11:30,Sentinel-2A,0.0027
2023-12-25,08:11:35,Sentinel-2B,0.0
2024-02-03,08:11:32,Sentinel-2B,0.0
2024-02-18,08:11:32,Sentinel-2A,0.0
2024-03-04,08:11:30,Sentinel-2B,0.0
2024-03-09,08:11:34,Sentinel-2A,0.0
2024-04-23,08:11:33,Sentinel-2B,0.0
2024-05-13,08:11:34,Sentinel-2B,0.0
2024-06-02,08:11:35,Sentinel-2B,0.0
2024-07-12,08:11:36,Sentinel-2B,0.0
2024-07-27,08:11:36,Sentinel-2A,0.0
2024-08-16,08:11:35,Sentinel-2A,0.0
2024-08-26,08:11:32,Sentinel-2A,0.0
2024-09-05,08:11:34,Sentinel-2A,0.0
2024-09-30,08:11:35,Sentinel-2B,0.0
2024-11-14,08:11:33,Sentinel-2A,0.0
2024-11-29,08:11:36,Sentinel-2B,0.0
2024-12-14,08:11:34,Sentinel-2A,0.0
2025-02-27,08:11:37,Sentinel-2B,0.0
2025-04-05,08:11:46,Sentinel-2A,0.0513
2025-04-18,08:11:36,Sentinel-2B,0.0306
2025-06-24,08:11:49,Sentinel-2A,0.0
2025-09-25,08:11:34,Sentinel-2B,0.0
2025-10-02,08:11:50,Sentinel-2A,0.0
2025-10-22,08:11:49,Sentinel-2A,0.0
2025-10-25,08:11:34,Sentinel-2B,0.0
2025-11-04,08:11:30,Sentinel-2B,0.0
2025-11-11,08:11:49,Sentinel-2A,0.0
