date,time,satellite,water_area_km2
2013-03-28,07:45:15,L8,0.0
2013-09-10,07:50:22,L8,0.0
2013-11-13,07:50:05,L8,0.0
2014-02-01,07:49:02,L8,0.0
2014-03-05,07:48:32,L8,0.0
2014-04-22,07:47:51,L8,0.0
2014-06-09,07:48:03,L8,0.0
2014-06-25,07:47:41,L8,0.0
2014-07-11,07:48:13,L8,0.0
2014-07-27,07:48:16,L8,0.0
2014-08-12,07:48:01,L8,0.0
2014-09-29,07:48:30,L8,0.0
2014-12-18,07:48:29,L8,0.0
2015-01-03,07:48:00,L8,0.0
2015-01-19,07:48:21,L8,0.0
2015-02-04,07:48:18,L8,0.0
2015-03-08,07:47:39,L8,0.0
2015-04-09,07:47:44,L8,0.0
2015-05-27,07:47:26,L8,0.0
2015-06-12,07:47:14,L8,0.0
2015-06-28,07:47:20,L8,0.0
2015-07-14,07:47:30,L8,0.0
2015-07-30,07:47:59,L8,0.0
2015-08-31,07:47:46,L8,0.0
2015-09-16,07:47:54,L8,0.0
2015-10-02,07:48:23,L8,0.0
2016-03-10,07:47:50,L8,0.0045
2016-05-13,07:47:54,L8,0.0324
2016-05-29,07:47:37,L8,0.0126
2016-06-14,07:48:04,L8,0.0
2016-06-30,07:47:48,L8,0.0
2016-07-16,07:48:19,L8,0.0
2016-08-01,07:47:59,L8,0.0
2016-09-02,07:48:09,L8,0.0
2016-09-18,07:48:12,L8,0.0
2016-10-04,07:48:14,L8,0.0
2016-10-20,07:48:19,L8,0.0
2016-11-05,07:48:18,L8,0.0
2016-11-21,07:48:42,L8,0.0
2016-12-07,07:48:17,L8,0.0
2017-01-08,07:48:33,L8,0.0
2017-01-24,07:48:04,L8,0.0
2017-02-09,07:48:20,L8,0.0
2017-03-29,07:47:58,L8,0.0
2017-04-30,07:47:39,L8,0.0
2017-05-22,08:03:08,Sentinel-2A,0.0
2017-06-06,08:03:05,Sentinel-2B,0.0
2017-06-17,07:47:41,L8,0.0
2017-06-21,08:03:05,Sentinel-2A,0.0
2017-06-26,08:03:05,Sentinel-2B,0.0
2017-07-03,07:47:45,L8,0.0
2017-07-06,08:03:06,Sentinel-2B,0.0
2017-07-21,08:03:07,Sentinel-2A,0.0
2017-08-20,07:48:02,L8,0.0
2017-08-25,08:03:01,Sentinel-2B,0.0
2017-09-05,07:48:05,L8,0.0
2017-09-19,08:03:01,Sentinel-2A,0.0
2017-09-21,07:48:08,L8,0.0
2017-10-07,07:48:14,L8,0.0
2017-10-09,08:03:04,Sentinel-2A,0.0
2017-10-14,08:02:52,Sentinel-2B,0.0
2017-10-19,08:03:05,Sentinel-2A,0.0
2017-10-23,07:48:16,L8,0.0
2017-11-08,07:48:15,L8,0.0
2017-11-13,08:02:52,Sentinel-2B,0.0
2017-11-24,07:48:33,L8,0.0
2017-12-26,07:48:33,L8,0.0
2018-01-11,07:48:27,L8,0.0
2018-01-17,08:02:59,Sentinel-2A,0.0
2018-01-27,07:47:54,L8,0.0
2018-02-01,08:02:59,Sentinel-2B,0.0
2018-02-28,07:47:41,L8,0.0
2018-03-23,08:02:59,Sentinel-2B,0.0
2018-04-17,07:47:16,L8,0.0
2018-05-12,08:03:04,Sentinel-2B,0.0
2018-05-19,07:47:20,L8,0.0
2018-06-04,07:47:09,L8,0.0
2018-06-16,08:03:05,Sentinel-2A,0.0
2018-06-20,07:46:55,L8,0.0
2018-07-22,07:47:35,L8,0.0
2018-08-07,07:47:20,L8,0.0
2018-10-09,08:03:02,Sentinel-2B,0.0
2018-10-10,07:48:10,L8,0.0
2018-10-14,08:03:03,Sentinel-2A,0.0
2018-10-26,07:48:16,L8,0.0
2018-11-11,07:48:18,L8,0.1116
2018-12-18,08:03:00,Sentinel-2B,0.0909458823529411
2018-12-28,08:03:02,Sentinel-2B,0.0558458823529411
2018-12-29,07:48:14,L8,0.0549
2019-01-17,08:03:05,Sentinel-2B,0.027
2019-02-06,08:03:06,Sentinel-2B,0.1692458823529411
2019-03-23,08:03:04,Sentinel-2A,0.0126
2019-03-28,08:03:07,Sentinel-2B,0.0099
2019-04-02,08:03:06,Sentinel-2A,0.009
2019-04-20,07:47:24,L8,0.0
2019-04-22,08:03:09,Sentinel-2A,0.0
2019-04-27,08:03:13,Sentinel-2B,0.0
2019-05-02,08:03:09,Sentinel-2A,0.0
2019-05-06,07:47:50,L8,0.0
2019-05-12,08:03:10,Sentinel-2A,0.0
2019-05-17,08:03:14,Sentinel-2B,0.0009
2019-05-22,07:48:00,L8,0.0
2019-05-27,08:03:14,Sentinel-2B,0.0
2019-06-01,08:03:08,Sentinel-2A,0.0
2019-06-06,08:03:14,Sentinel-2B,0.0
2019-06-07,07:48:08,L8,0.0
2019-06-21,08:03:10,Sentinel-2A,0.0
2019-06-23,07:48:14,L8,0.0
2019-06-26,08:03:14,Sentinel-2B,0.0
2019-07-09,07:47:54,L8,0.0
2019-07-11,08:03:11,Sentinel-2A,0.0
2019-07-16,08:03:14,Sentinel-2B,0.0
2019-07-21,08:03:11,Sentinel-2A,0.0
2019-07-25,07:47:58,L8,0.0
2019-07-26,08:03:14,Sentinel-2B,0.0
2019-08-05,08:03:13,Sentinel-2B,0.0
2019-08-10,07:48:05,L8,0.0
2019-08-15,08:03:12,Sentinel-2B,0.0
2019-08-20,08:03:08,Sentinel-2A,0.0
2019-08-25,08:03:10,Sentinel-2B,0.0
2019-08-26,07:48:33,L8,0.0
2019-08-30,08:03:07,Sentinel-2A,0.0
2019-09-09,08:03:04,Sentinel-2A,0.0
2019-09-11,07:48:37,L8,0.0
2019-09-24,08:03:05,Sentinel-2B,0.0
2019-09-27,07:48:42,L8,0.0
2019-10-04,08:03:06,Sentinel-2B,0.0
2019-10-09,08:03:08,Sentinel-2A,0.0
2019-10-14,08:03:07,Sentinel-2B,0.0
2019-10-29,07:48:46,L8,0.0
2019-11-03,08:03:06,Sentinel-2B,0.0
2019-11-13,08:03:05,Sentinel-2B,0.0
2019-11-23,08:03:03,Sentinel-2B,0.0
2019-11-28,08:03:05,Sentinel-2A,0.0
2019-11-30,07:48:17,L8,0.0
2019-12-03,08:03:00,Sentinel-2B,0.0
2019-12-13,08:03:00,Sentinel-2B,0.0
2019-12-16,07:48:39,L8,0.0
2020-01-02,08:03:01,Sentinel-2B,0.0
2020-01-17,07:48:08,L8,0.0
2020-01-22,08:02:59,Sentinel-2B,0.0
2020-02-01,08:02:59,Sentinel-2B,0.0
2020-02-02,07:48:03,L8,0.0
2020-02-11,08:03:01,Sentinel-2B,0.0
2020-03-02,08:03:03,Sentinel-2B,0.0
2020-03-05,07:48:18,L8,0.0
2020-03-07,08:03:02,Sentinel-2A,0.0
2020-03-22,08:03:04,Sentinel-2B,0.0
2020-04-06,07:48:01,L8,0.0
2020-04-16,08:03:05,Sentinel-2A,0.0
2020-04-26,08:03:08,Sentinel-2A,0.0009
2020-05-01,08:03:02,Sentinel-2B,0.0
2020-05-06,08:03:10,Sentinel-2A,0.0
2020-05-11,08:03:04,Sentinel-2B,0.0117
2020-05-24,07:47:25,L8,0.0072
2020-05-31,08:03:07,Sentinel-2B,0.0027
2020-06-09,07:47:57,L8,0.0
2020-06-10,08:03:08,Sentinel-2B,0.0
2020-06-15,08:03:12,Sentinel-2A,0.0
2020-06-20,08:03:08,Sentinel-2B,0.0
2020-06-25,07:48:06,L8,0.0
2020-06-30,08:03:08,Sentinel-2B,0.0
2020-07-05,08:03:10,Sentinel-2A,0.0
2020-07-10,08:03:07,Sentinel-2B,0.0
2020-07-11,07:48:13,L8,0.0
2020-07-15,08:03:10,Sentinel-2A,0.0
2020-07-27,07:47:54,L8,0.0
2020-07-30,08:03:08,Sentinel-2B,0.0
2020-08-12,07:48:21,L8,0.0
2020-08-14,08:03:12,Sentinel-2A,0.0
2020-08-19,08:03:09,Sentinel-2B,0.0
2020-08-24,08:03:11,Sentinel-2A,0.0
2020-08-28,07:48:29,L8,0.0
2020-08-29,08:03:09,Sentinel-2B,0.0
2020-09-13,07:48:12,L8,0.0
2020-09-18,08:03:07,Sentinel-2B,0.0
2020-09-28,08:03:09,Sentinel-2B,0.0
2020-09-29,07:48:16,L8,0.0
2020-10-03,08:03:11,Sentinel-2A,0.0
2020-10-08,08:03:09,Sentinel-2B,0.0
2020-10-13,08:03:11,Sentinel-2A,0.0
2020-10-15,07:48:42,L8,0.0
2020-10-18,08:03:09,Sentinel-2B,0.0
2020-10-31,07:48:41,L8,0.0
2020-11-02,08:03:11,Sentinel-2A,0.0
2020-11-12,08:03:09,Sentinel-2A,0.0
2020-11-16,07:48:39,L8,0.0
2020-12-02,07:48:19,L8,0.0
2020-12-07,08:03:04,Sentinel-2B,0.0
2021-01-06,08:03:05,Sentinel-2B,0.0783458823529411
2021-01-16,08:03:05,Sentinel-2B,0.0018
2021-01-19,07:48:30,L8,0.0297
2021-01-21,08:03:06,Sentinel-2A,0.0009
2021-01-26,08:03:06,Sentinel-2B,0.027
2021-02-10,08:03:04,Sentinel-2A,0.018
2021-02-15,08:03:04,Sentinel-2B,0.0144
2021-02-20,07:48:01,L8,0.0126
2021-02-25,08:03:04,Sentinel-2B,0.0099
2021-03-02,08:03:06,Sentinel-2A,0.0045
2021-03-07,08:03:05,Sentinel-2B,0.0
2021-03-08,07:47:53,L8,0.0
2021-03-12,08:03:05,Sentinel-2A,0.0009
2021-03-17,08:03:05,Sentinel-2B,0.0
2021-03-22,08:03:04,Sentinel-2A,0.0
2021-03-24,07:48:10,L8,0.0
2021-03-27,08:03:04,Sentinel-2B,0.0
2021-04-06,08:03:03,Sentinel-2B,0.0
2021-04-09,07:48:06,L8,0.0
2021-04-11,08:03:01,Sentinel-2A,0.0
2021-04-16,08:03:01,Sentinel-2B,0.0
2021-04-21,08:03:01,Sentinel-2A,0.0018
2021-04-26,08:03:01,Sentinel-2B,0.1610576470588235
2021-05-01,08:03:03,Sentinel-2A,0.1530035294117647
2021-05-11,07:47:30,L8,0.0612
2021-05-16,08:03:05,Sentinel-2B,0.0738
2021-05-21,08:03:06,Sentinel-2A,0.0955941176470588
2021-05-26,08:03:06,Sentinel-2B,0.0676941176470588
2021-06-05,08:03:07,Sentinel-2B,0.0243
2021-06-10,08:03:06,Sentinel-2A,0.0189
