date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
2020-06-29,07:23:01,0.0,0.0,0.009
2020-07-15,07:23:07,1.39,1.39,0.0027
2020-07-31,07:23:11,0.0,0.0,0.0
2020-08-16,07:23:16,0.0,0.0,0.0
2020-09-01,07:23:24,0.09,0.09,0.0
2020-09-17,07:23:30,0.0,0.0,0.0
2020-10-03,07:23:34,0.0,0.0,0.0
2020-10-19,07:23:35,0.02,0.02,0.0
2020-11-20,07:23:33,0.05,0.05,0.0
2020-12-06,07:23:36,0.5,0.5,0.0
2020-12-22,07:23:34,0.03,0.03,0.0
2021-01-07,07:23:29,55.11,24.37848201100819,0.0
2021-01-23,07:23:23,0.09,0.09,0.0
2021-02-08,07:23:21,44.56,96.83932832578843,0.0855
2021-02-24,07:23:16,27.92,100.0,0.6791576470588236
2021-03-12,07:23:08,0.01,0.01,0.0
2021-03-28,07:23:02,0.02,0.02,0.0
2021-04-13,07:22:57,28.53,28.53,0.0
2021-04-29,07:22:49,0.01,0.01,0.0
2021-05-15,07:22:50,5.65,5.65,0.0
2021-05-31,07:22:59,0.0,0.0,0.0
2021-06-16,07:23:05,0.0,0.0,0.0
2021-07-02,07:23:09,0.0,0.0,0.0
2021-07-18,07:23:11,5.94,5.94,0.0
2021-08-03,07:23:19,0.0,0.0,0.0
2021-08-19,07:23:25,0.0,0.0,0.0
2021-09-04,07:23:29,0.0,0.0,0.0
2021-09-20,07:23:32,0.15,0.15,0.0
2021-10-06,07:23:38,0.0,0.0,0.0
2021-10-22,07:23:41,0.06,0.06,0.0
2021-11-07,07:23:39,0.12,0.12,0.0
2021-11-23,07:23:36,12.03,12.03,0.0
2021-12-09,07:23:36,0.77,0.04279629300188305,0.0
2021-12-25,07:23:32,77.13,77.13,0.0
2022-01-10,07:23:29,21.81,21.81,0.0045
2022-01-26,07:23:24,0.05,0.05,0.0
2022-02-11,07:23:21,0.04,0.04,0.0117
2022-02-27,07:23:16,0.57,0.15256374397410608,0.0
2022-03-15,07:23:11,0.29,0.29,0.0
2022-03-31,07:22:59,0.01,0.01,0.0
2022-04-16,07:23:05,0.5,0.5,0.0
2022-05-02,07:23:03,0.0,0.0,0.0
2022-05-18,07:23:11,0.0,0.0,0.0
2022-06-03,07:23:16,0.0,0.0,0.0
2022-06-19,07:23:27,0.0,0.0,0.0
2022-07-05,07:23:29,0.0,0.0,0.0
2022-07-21,07:23:33,0.0,0.0,0.0
2022-08-06,07:23:43,0.01,0.01,0.0
2022-08-22,07:23:47,0.0,0.0,0.0
2022-09-07,07:23:49,0.0,0.0,0.0
2022-09-23,07:23:54,2.45,2.45,0.0
2022-10-09,07:23:48,0.0,0.0,0.0
2022-10-25,07:23:52,0.02,0.02,0.0
2022-11-10,07:23:51,14.26,14.26,0.0
2022-11-26,07:23:48,0.06,0.06,0.0
2022-12-12,07:23:46,24.58,24.58,0.198
2022-12-28,07:23:39,32.64,32.64,0.0387
2023-01-13,07:23:35,11.02,97.90672452905248,0.0018
2023-01-29,07:23:38,0.07,0.05459672291199651,0.17074588235294116
2023-02-14,07:23:31,14.19,2.4811350187988817,0.12754588235294118
2023-03-02,07:23:18,3.84,2.787575535755552,0.0711
2023-03-18,07:23:10,5.4,100.0,0.5554482352941176
2023-04-03,07:22:59,0.01,0.01,0.0513
2023-04-19,07:22:45,51.49,96.94157792253097,0.0
2023-05-05,07:22:40,0.0,3.8358966865159108,0.0567
2023-05-21,07:22:32,6.58,6.58,0.0675
2023-06-06,07:22:37,10.48,10.48,0.0
2023-06-22,07:22:43,0.0,0.0,0.0
2023-07-08,07:22:56,0.0,0.0,0.0594
2023-07-24,07:23:00,0.0,0.0,0.0027
2023-08-09,07:23:06,0.0,0.0,0.0
2023-08-25,07:23:15,0.0,0.0,0.0
2023-09-10,07:23:15,0.0,0.0,0.0
2023-09-26,07:23:21,5.05,90.00054976818109,0.0
2023-10-12,07:23:25,0.0,0.0,0.0
2023-10-28,07:23:28,2.32,2.32,0.0
2023-11-13,07:23:25,34.38,34.38,0.0
2023-11-29,07:23:28,0.04,0.04,0.0
2023-12-15,07:23:26,0.08,0.14046672003295993,0.0
2023-12-31,07:23:23,55.96,55.96,0.0
2024-01-16,07:23:22,14.11,97.52409171183864,0.0
2024-02-01,07:23:19,0.07,0.07,0.0
2024-02-17,07:23:19,0.87,0.87,0.0
2024-03-04,07:23:10,0.06,0.06,0.0
2024-03-20,07:23:01,13.26,99.15389797236455,0.0
2024-04-05,07:22:51,0.0,0.0,0.1017
2024-04-21,07:22:43,1.03,1.03,0.117
2024-05-07,07:22:33,0.0,0.0,0.0711
2024-05-23,07:22:19,0.0,0.0,0.0351
2024-06-08,07:22:20,0.0,0.0,0.0018
2024-06-24,07:22:30,0.0,0.0,0.0
2024-07-10,07:22:38,0.02,0.02,0.0
2024-07-26,07:22:52,0.0,0.0,0.0
2024-08-11,07:22:52,0.0,0.0,0.0
2024-08-27,07:23:00,0.55,0.55,0.0
2024-09-12,07:23:08,0.8,0.8,0.0
2024-09-28,07:23:04,0.0,0.0,0.0
2024-10-14,07:23:17,0.0,0.0,0.0
2024-10-30,07:23:12,41.69,3.788150214843106,0.0
2024-11-15,07:23:13,0.17,0.17,0.0
2024-12-01,07:23:26,1.42,0.06907869064769447,0.0
2024-12-17,07:23:16,0.15,0.15,0.0
2025-01-02,07:23:18,0.15,0.17816793061092737,0.0
2025-01-18,07:23:19,0.45,0.4867523822147602,0.0
2025-02-03,07:23:19,0.09,0.08146713253797276,0.0
2025-02-19,07:23:13,19.23,7.232506912874351,0.0
2025-03-07,07:23:06,78.87,78.87,0.0
2025-03-23,07:22:56,65.8,100.0,0.18211058823529416
2025-04-08,07:22:51,1.87,1.87,0.0
2025-04-24,07:22:38,0.0,0.0,0.0
2013-03-30,07:23:50,6.53,0.02683459157751619,0.16444588235294116
2013-04-23,07:25:25,18.89,7.186198390766376,0.0
2013-05-25,07:25:42,0.0,0.0,0.21586941176470587
2013-06-10,07:25:39,0.0,0.0,0.16714588235294117
2013-06-26,07:25:35,0.0,0.0,0.16894588235294117
2013-07-12,07:25:38,0.0,0.0,0.009
2013-07-28,07:25:38,0.0,0.0,0.0792
2013-08-13,07:25:39,0.14,0.14,0.099
2013-08-29,07:25:41,0.0,0.0,0.0576
2013-09-14,07:25:38,0.0,0.0,0.0414
2013-10-16,07:25:30,0.0,0.0,0.0
2013-11-01,07:25:23,0.0,0.0,0.0
2013-12-03,07:25:16,0.09,0.08050377473254858,0.22486941176470587
2013-12-19,07:25:07,22.6,0.3488496905077105,0.17434588235294118
2014-01-04,07:25:00,7.85,0.2683459157751619,0.15274588235294118
2014-01-20,07:24:47,0.09,0.05366918315503238,0.14464588235294118
2014-02-05,07:24:39,0.22,1.422233353608358,0.1107
2014-02-21,07:24:26,0.36,0.4561880568177752,0.0963
2014-03-09,07:24:12,72.77,54.19766675857075,0.0
2014-03-25,07:23:57,11.35,0.5635264231278401,0.0225
2014-04-10,07:23:44,16.55,79.36535664750714,0.0
2014-04-26,07:23:28,28.95,0.29486480627529554,0.0
2014-05-12,07:23:14,22.2,80.2575278921902,0.0
2014-05-28,07:23:12,0.0,0.0,0.0
2014-06-13,07:23:21,0.0,0.0,0.0
2014-06-29,07:23:23,0.0,0.0,0.0
2014-07-15,07:23:31,0.0,0.0,0.0
2014-07-31,07:23:36,0.0,0.0,0.0
2014-08-16,07:23:43,0.0,0.0,0.0
2014-09-01,07:23:45,0.0,0.0,0.0
2014-09-17,07:23:47,0.0,0.0,0.0
2014-10-03,07:23:49,0.0,0.0,0.0
2014-10-19,07:23:53,0.0,0.0,0.0
2014-11-04,07:23:51,0.0,0.0,0.0
2014-11-20,07:23:48,12.73,12.73,0.0
2014-12-06,07:23:48,0.72,0.02683459157751619,0.23836941176470586
2014-12-22,07:23:46,16.7,5.045218917650426,0.08716941176470588
2015-01-07,07:23:42,0.64,4.956822615983314,0.1662458823529412
2015-01-23,07:23:35,0.22,0.02683459157751619,0.17614588235294118
2015-02-08,07:23:32,15.61,80.05789957759194,0.0
2015-02-24,07:23:27,0.34,0.7782031557479695,0.12934588235294117
2015-03-12,07:23:15,0.41,1.0197144799456153,0.0954
2015-03-28,07:23:07,0.14,0.10733836631006476,0.26086941176470585
2015-04-13,07:23:02,46.15,0.6708647894379047,0.1665
2015-04-29,07:22:54,0.0,0.9660452967905828,0.0
2015-05-15,07:22:39,0.0,1.422233353608358,0.0
2015-05-31,07:22:45,0.0,0.0,0.1410458823529412
2015-06-16,07:22:56,0.0,0.0,0.0
2015-07-02,07:23:03,0.0,0.0,0.063
2015-07-18,07:23:13,0.0,0.0,0.0513
2015-08-03,07:23:16,1.15,1.15,0.0
2015-08-19,07:23:23,0.0,0.0,0.009
2015-09-04,07:23:28,0.0,0.0,0.0
2015-09-20,07:23:37,0.0,0.0,0.0
2015-10-06,07:23:40,0.0,0.0,0.0
2015-10-22,07:23:43,84.4,87.35532998128944,0.0
2015-11-07,07:23:46,0.69,0.69,0.0
2015-11-23,07:23:48,6.49,6.49,0.0
2015-12-09,07:23:46,0.22,0.13417295788758096,0.2665341176470588
2016-01-10,07:23:43,9.87,99.51697735160471,0.09933882352941174
2016-01-26,07:23:43,38.45,4.822649658095733,0.15454588235294117
2016-02-11,07:23:37,0.12,1.5832409030734553,0.16264588235294117
2016-02-27,07:23:32,23.66,1.1538874378331963,0.1197
2016-03-14,07:23:29,57.07,3.2951826120265273,0.018
2016-03-30,07:23:19,22.11,22.11,0.0144
2016-04-15,07:23:14,0.0,0.05366918315503238,0.21766941176470586
2016-05-01,07:23:15,0.0,0.0,0.18874588235294118
2016-05-17,07:23:13,0.0,0.0,0.16264588235294117
2016-06-02,07:23:19,0.0,0.0,0.13564588235294117
2016-06-18,07:23:22,0.0,0.0,0.0027
2016-07-04,07:23:31,0.0,0.0,0.0702
2016-07-20,07:23:37,0.1,0.1,0.0216
2016-08-05,07:23:40,0.0,0.0,0.0144
2016-08-21,07:23:46,3.3,3.3,0.0
2016-09-06,07:23:51,7.89,100.0,0.0
2016-09-22,07:23:53,0.0,0.0,0.0
2016-10-08,07:23:56,0.0,0.0,0.0
2016-10-24,07:24:00,0.0,0.0,0.0
2016-11-09,07:23:58,0.27,0.27,0.0
2016-12-11,07:23:56,1.35,5.175182527839573,0.23116941176470585
2016-12-27,07:23:53,0.5,0.10733836631006476,0.22576941176470589
2017-01-12,07:23:49,0.28,0.7782031557479695,0.17704588235294116
2017-01-28,07:23:43,27.03,22.290600737056785,0.005601176470588235
2017-02-13,07:23:35,29.28,0.08050377473254858,0.1197
2017-03-01,07:23:30,29.51,58.68398953556162,0.0009
2017-03-17,07:23:21,50.3,100.0,0.0
2017-04-02,07:23:13,5.71,79.41849966219982,0.35881411764705906
2017-04-18,07:23:04,19.5,5.896033321196381,0.15634588235294117
2017-05-04,07:22:56,1.26,4.266700060825075,0.08884588235294118
2017-05-20,07:23:08,27.62,27.62,0.0
2017-06-05,07:23:17,0.0,0.0,0.0009
2017-06-21,07:23:23,0.0,0.0,0.0504
2017-07-07,07:23:26,2.08,2.08,0.0468
2017-07-23,07:23:32,0.0,0.0,0.0342
2017-08-08,07:23:39,0.0,0.0,0.0189
2017-08-24,07:23:44,0.47,0.47,0.0
2017-09-09,07:23:45,0.29,0.29,0.0
2017-09-25,07:23:50,0.0,0.0,0.0
2017-10-11,07:23:55,0.0,0.0,0.0
2017-10-27,07:23:57,0.0,0.0,0.0
2017-11-12,07:23:54,0.43,0.05366918315503238,0.0
2017-11-28,07:23:48,28.26,100.0,3.35388
2017-12-14,07:23:49,0.43,0.43,0.0
2017-12-30,07:23:48,0.39,0.05366918315503238,0.0
2018-01-15,07:23:42,0.3,0.10733836631006476,0.0
2018-01-31,07:23:32,1.84,1.84,0.0
2018-02-16,07:23:27,0.35,0.35,0.0
2018-03-04,07:23:19,0.14,0.14,0.0
2018-03-20,07:23:11,1.12,1.12,0.0
2018-04-05,07:23:03,41.92,1.2337598104109797,0.0
2018-04-21,07:22:54,0.0,0.0,0.14644588235294118
2018-05-07,07:22:45,0.32,0.32,0.1197
2018-05-23,07:22:33,0.0,0.0,0.045
2018-06-08,07:22:27,0.0,0.0,0.0252
2018-06-24,07:22:38,0.0,0.0,0.0
2018-07-10,07:22:47,0.0,0.0,0.0
2018-07-26,07:22:53,0.0,0.0,0.0
2018-08-11,07:23:02,0.0,0.0,0.0
2018-08-27,07:23:10,0.0,0.0,0.0
2018-09-12,07:23:15,0.0,0.0,0.0
2018-09-28,07:23:21,0.0,0.0,0.0
2018-10-14,07:23:29,0.0,0.0,0.0
2018-10-30,07:23:33,19.26,19.26,0.0972
2018-11-15,07:23:35,77.87,100.0,3.35388
2018-12-01,07:23:34,16.25,16.25,0.1473458823529412
2018-12-17,07:23:31,0.04,0.02683459157751619,0.1188
2019-01-02,07:23:31,35.27,11.780070001452225,0.0108
2019-01-18,07:23:28,0.58,1.0733836631006477,0.0396
2019-02-03,07:23:25,27.98,27.98,0.0252
2019-02-19,07:23:22,0.13,0.13,0.0
2019-03-07,07:23:17,0.16,0.16,0.0
2019-03-23,07:23:13,12.68,12.68,0.0
2019-04-08,07:23:09,6.02,6.02,0.0423
2019-04-24,07:23:02,0.0,0.0,0.117
2019-05-10,07:23:10,0.1,0.1,0.0
2019-05-26,07:23:19,0.64,0.64,0.0441
2019-06-11,07:23:27,0.0,0.0,0.0243
2019-06-27,07:23:32,0.0,0.0,0.0
2019-07-13,07:23:35,0.0,0.0,0.0
2019-07-29,07:23:41,3.25,3.25,0.0
2019-08-14,07:23:46,0.0,0.0,0.0
2019-08-30,07:23:50,0.05,0.05,0.0
2019-09-15,07:23:55,5.72,5.72,0.0
2019-10-01,07:24:00,0.46,0.46,0.0
2019-10-17,07:24:02,19.83,19.83,0.0
2019-11-02,07:24:02,0.03,0.03,0.0
2019-11-18,07:23:59,46.6,99.83541450499123,0.12461294117647058
2019-12-04,07:23:58,0.23,0.23,0.0
2020-01-05,07:23:51,97.37,100.0,3.35208
2020-01-21,07:23:48,1.49,0.08050377473254858,0.21676941176470588
2020-02-06,07:23:42,21.39,72.79298638486488,0.0072
2020-02-22,07:23:39,0.79,2.280940284088876,0.1089
2020-03-09,07:23:33,0.31,1.4759025367633904,0.1161
2020-03-25,07:23:25,9.76,0.2683459157751619,0.0387
2020-04-10,07:23:17,0.23,0.23,0.0198
2020-04-26,07:23:09,0.02,0.02,0.23476941176470584
2020-05-12,07:23:03,4.49,1.9320905935811656,0.17794588235294118
2020-05-28,07:23:06,0.0,0.0,0.16084588235294117
2020-06-13,07:23:16,0.0,0.0,0.13654588235294118
2020-06-29,07:23:25,0.0,0.0,0.1044
2020-07-15,07:23:31,0.74,0.74,0.0666
2020-07-31,07:23:35,0.0,0.0,0.0
2020-08-16,07:23:40,0.0,0.0,0.0
2020-09-01,07:23:48,0.67,0.67,0.0
2020-09-17,07:23:54,0.0,0.0,0.0
2020-10-03,07:23:58,0.0,0.0,0.0
2020-10-19,07:23:59,0.0,0.0,0.0
2020-11-20,07:23:57,0.31,0.31,0.0
2020-12-06,07:24:00,1.38,0.05366918315503238,0.0
2020-12-22,07:23:58,3.4,0.02683459157751619,0.0
2021-01-07,07:23:53,51.66,52.51382244550473,0.0
2021-01-23,07:23:47,0.55,0.55,0.0
2021-02-08,07:23:45,32.16,96.81636510198199,0.0792
2021-02-24,07:23:40,30.06,100.0,1.113
2021-03-12,07:23:32,0.01,0.01,0.0
2021-03-28,07:23:26,0.1,0.1,0.0
2021-04-13,07:23:21,10.22,10.22,0.0
2021-04-29,07:23:12,22.14,22.14,0.0
2021-05-15,07:23:14,6.7,6.7,0.0
2021-05-31,07:23:23,0.0,0.0,0.0
2021-06-16,07:23:29,0.0,0.0,0.0
2021-07-02,07:23:33,0.0,0.0,0.0
2021-07-18,07:23:35,20.83,20.83,0.0
2021-08-03,07:23:43,0.0,0.0,0.0
2021-08-19,07:23:49,0.0,0.0,0.0
2021-09-04,07:23:53,0.32,0.32,0.0
2021-09-20,07:23:56,1.05,1.05,0.0
2021-10-06,07:24:02,0.0,0.0,0.0
2021-10-22,07:24:05,0.01,0.01,0.0
2021-11-07,07:24:03,0.43,0.43,0.0
2021-11-23,07:23:59,2.47,9.933744867226652,0.0
2021-12-09,07:24:00,12.42,12.42,0.0
2021-12-25,07:23:56,46.81,99.8761399439736,0.0
2022-01-10,07:23:53,0.4,0.4,0.0738
2022-01-26,07:23:48,0.43,0.43,0.0585
2022-02-11,07:23:45,0.4,0.4,0.0279
2022-02-27,07:23:40,3.18,3.18,0.0
2022-03-15,07:23:35,0.01,0.01,0.0
2022-03-31,07:23:23,0.0,0.0,0.0
2022-04-16,07:23:29,9.51,9.51,0.0
2022-05-02,07:23:27,0.0,0.0,0.0
2022-05-18,07:23:35,0.0,0.0,0.0
2022-06-03,07:23:40,0.0,0.0,0.0
2022-06-19,07:23:51,0.0,0.0,0.0
2022-07-05,07:23:53,0.0,0.0,0.0
2022-07-21,07:23:57,1.31,1.31,0.0
2022-08-06,07:24:07,1.3,1.3,0.0
2022-08-22,07:24:11,7.3,7.3,0.0
2022-09-07,07:24:13,0.0,0.0,0.0
2022-09-23,07:24:18,2.52,2.52,0.0
2022-10-09,07:24:12,0.0,0.0,0.0
2022-10-25,07:24:16,0.0,0.0,0.0
2022-11-10,07:24:15,0.27,0.27,0.0
2022-11-26,07:24:12,0.57,0.57,0.0
2022-12-12,07:24:10,6.71,6.71,0.2458341176470588
2022-12-28,07:24:03,2.03,0.02683459157751619,0.1629
2023-01-13,07:23:59,39.19,98.3972908638213,0.0009
2023-01-29,07:24:02,0.06,0.05366918315503238,0.17164588235294118
2023-02-14,07:23:55,1.67,2.0662635514687464,0.12664588235294116
2023-03-02,07:23:42,21.1,1.9052560020036498,0.0999
2023-03-18,07:23:34,41.88,100.0,1.1132329411764703
2023-04-03,07:23:23,0.12,0.12,0.0504
2023-04-19,07:23:09,32.67,90.3136595437488,0.0
2023-05-05,07:23:04,0.01,3.6495044545422015,0.0576
2023-05-21,07:22:56,20.5,20.5,0.12394588235294117
2023-06-06,07:23:01,8.33,0.3488496905077105,0.0
2023-06-22,07:23:07,0.0,0.0,0.0972
2023-07-08,07:23:19,0.0,0.0,0.0882
2023-07-24,07:23:24,0.0,0.0,0.0063
2023-08-09,07:23:30,0.0,0.0,0.0
2023-08-25,07:23:38,0.0,0.0,0.0
2023-09-10,07:23:39,1.29,1.29,0.0
2023-09-26,07:23:45,8.76,92.62974788111961,0.0
2023-10-12,07:23:49,0.0,0.0,0.0
2023-10-28,07:23:52,0.37,0.37,0.0
2023-11-13,07:23:49,29.17,29.17,0.0
2023-11-29,07:23:52,0.45,0.02683459157751619,0.0
2023-12-15,07:23:50,0.66,0.10691743154022136,0.0
2023-12-31,07:23:47,17.64,0.41041140059730646,0.0
2024-01-16,07:23:46,35.4,85.33589542296576,0.0
2024-02-01,07:23:43,1.07,1.07,0.0
2024-02-17,07:23:43,1.77,1.77,0.0
2024-03-04,07:23:34,0.79,0.79,0.0
2024-03-20,07:23:24,14.67,98.93556120075853,0.0
2024-04-05,07:23:15,0.0,0.0,0.1026
2024-04-21,07:23:07,0.78,0.78,0.1161
2024-05-07,07:22:57,0.0,0.0,0.0738
2024-05-23,07:22:43,0.0,0.0,0.0333
2024-06-08,07:22:44,0.0,0.0,0.0027
2024-06-24,07:22:54,0.0,0.0,0.0
2024-07-10,07:23:02,0.0,0.0,0.0
2024-07-26,07:23:16,0.0,0.0,0.0
2024-08-11,07:23:16,0.0,0.0,0.0
2024-08-27,07:23:23,0.43,0.43,0.0
2024-09-12,07:23:32,2.28,2.28,0.0
2024-09-28,07:23:28,0.0,0.0,0.0
2024-10-14,07:23:41,0.0,0.0,0.0
2024-10-30,07:23:35,44.05,59.59141966565152,0.0
2024-11-15,07:23:37,0.44,0.44,0.0
2024-12-01,07:23:50,3.52,3.52,0.0
2024-12-17,07:23:40,1.89,0.10733836631006476,0.0
2025-01-02,07:23:42,4.93,0.05366918315503238,0.0
2025-01-18,07:23:43,2.42,0.05366918315503238,0.0
2025-02-03,07:23:43,0.57,0.08050377473254858,0.0
2025-02-19,07:23:36,43.27,3.273820172456975,0.0
2025-03-07,07:23:30,11.78,11.78,0.0
2025-03-23,07:23:20,70.42,100.0,0.43514470588235293
2025-04-08,07:23:15,0.48,0.48,0.0
2025-04-24,07:23:02,0.0,0.0,0.0
2021-12-17,07:23:31,21.33,48.103285703923994,0.0
2022-01-02,07:23:32,42.31,91.6490630906463,0.05083058823529412
2022-02-03,07:23:31,0.03,0.03,0.0486
2022-02-19,07:23:24,4.53,4.53,0.0
2022-03-07,07:23:17,6.89,6.89,0.0
2022-03-23,07:23:13,2.93,40.77484181539173,0.0
2022-04-08,07:23:10,0.0,0.0,0.0
2022-04-24,07:23:00,99.2,100.0,0.9798000000000001
2022-05-10,07:22:54,0.0,0.0,0.0
2022-05-26,07:22:45,0.0,0.0,0.0
2022-06-11,07:22:49,0.0,0.0,0.0
2022-06-27,07:23:08,0.0,0.0,0.0
2022-07-13,07:23:03,16.74,13.025139686572166,0.0
2022-07-29,07:23:17,1.98,1.98,0.0
2022-08-14,07:23:26,0.0,0.0,0.0
2022-08-30,07:23:29,0.0,0.0,0.0
2022-09-15,07:23:32,0.0,0.0,0.0
2022-10-01,07:23:36,0.0,0.0,0.0
2022-10-17,07:23:42,0.01,0.01,0.0
2022-11-02,07:23:39,0.18,0.18,0.0
2022-11-18,07:23:43,4.63,4.63,0.0
2022-12-04,07:23:40,0.11,0.11,0.0
2022-12-20,07:23:40,0.08,0.15528282565834725,0.0666
2023-01-05,07:23:42,73.74,100.0,1.579510588235294
2023-01-21,07:23:32,0.12,0.09112644715011241,0.0
2023-02-06,07:23:45,0.02,3.059143439836846,0.15454588235294117
2023-02-22,07:23:33,0.05,0.8517441828099098,0.1143
2023-03-10,07:23:23,48.63,48.63,0.0036
2023-03-26,07:23:16,62.53,100.0,0.0
2023-04-11,07:23:08,4.19,39.70278676678501,0.0
2023-04-27,07:23:02,0.0,0.0,0.2106
2023-05-13,07:22:53,0.42,0.42,0.1962
2023-05-29,07:22:43,37.29,0.9184409597125397,0.0
2023-06-14,07:22:35,0.0,0.0,0.1473458823529412
2023-06-30,07:22:42,0.0,0.0,0.0999
2023-07-16,07:22:51,0.0,0.0,0.0666
2023-08-01,07:22:57,0.0,0.0,0.0009
2023-08-17,07:23:01,0.0,0.0,0.0
2023-09-02,07:23:12,0.0,0.0,0.0
2023-09-18,07:23:20,0.0,0.0,0.0
2023-10-04,07:23:21,0.0,0.0,0.0
2023-10-20,07:23:30,0.03,0.03,0.0
2023-11-05,07:23:24,3.18,3.18,0.0
2023-11-21,07:23:30,17.0,17.0,0.0
2023-12-07,07:23:28,0.09,0.041618655603176735,0.0
2023-12-23,07:23:36,79.46,93.24007999879959,0.0
2024-01-08,07:23:30,0.05,0.05,0.0
2024-01-24,07:23:27,0.09,0.09,0.0
2024-02-09,07:23:33,0.13,0.08050377473254858,0.0
2024-02-25,07:23:21,0.07,0.07,0.0
2024-03-12,07:23:25,0.03,0.03,0.0
2024-03-28,07:23:16,0.01,0.01,0.1224
2024-04-13,07:23:10,18.14,51.91251712678344,0.0009
2024-04-29,07:22:52,36.14,36.14,0.0
2024-05-15,07:22:45,1.03,1.03,0.0495
2024-05-31,07:22:37,0.0,0.0,0.0225
2024-06-16,07:22:27,0.0,0.0,0.0
2024-07-02,07:22:27,0.0,0.0,0.0
2024-07-18,07:22:42,0.0,0.0,0.0
2024-08-03,07:22:45,0.2,0.2,0.0
2024-08-19,07:22:56,0.0,0.0,0.0
2024-09-04,07:22:57,0.0,0.0,0.0
2024-09-20,07:23:03,0.0,0.0,0.0
2024-10-06,07:23:10,0.0,0.0,0.0
2024-10-22,07:23:24,0.76,0.76,0.0
2024-11-07,07:23:21,0.42,0.42,0.0
2024-11-23,07:23:29,10.09,96.84120025340275,0.39344470588235303
2024-12-09,07:23:19,19.71,76.5334361928016,0.0
2024-12-25,07:23:26,0.17,0.17,0.0
2025-01-10,07:23:22,8.22,8.22,0.0
2025-02-11,07:23:25,30.4,30.4,0.0
2025-02-27,07:23:18,90.24,99.90260447102769,0.0018
2025-03-15,07:23:15,0.06,0.06,0.0
2025-03-31,07:23:05,70.74,70.74,0.0
2025-04-16,07:23:06,0.02,0.02,0.0
2025-05-02,07:22:58,0.77,0.77,0.0
2021-12-17,07:23:55,13.96,17.008290310292068,0.0
2022-01-02,07:23:56,29.83,92.93155811109732,0.05492823529411765
2022-01-18,07:23:54,92.56,100.0,3.26274705882353
2022-02-03,07:23:55,0.21,0.21,0.0486
2022-02-19,07:23:48,0.43,0.43,0.0
2022-03-07,07:23:40,19.61,19.61,0.0
2022-03-23,07:23:37,4.22,35.31137597262241,0.0
2022-04-08,07:23:34,0.0,0.0,0.0
2022-04-24,07:23:24,77.52,100.0,0.0
2022-05-10,07:23:18,0.0,0.0,0.0
2022-05-26,07:23:09,0.0,0.0,0.0
2022-06-11,07:23:12,0.0,0.0,0.0
2022-06-27,07:23:32,0.0,0.0,0.0
2022-07-13,07:23:27,27.7,0.902484146544231,0.0
2022-07-29,07:23:40,43.74,43.74,0.0
2022-08-14,07:23:50,0.0,0.0,0.0
2022-08-30,07:23:53,0.0,0.0,0.0
2022-09-15,07:23:56,0.0,0.0,0.0
2022-10-01,07:24:00,0.0,0.0,0.0
2022-10-17,07:24:05,0.0,0.0,0.0
2022-11-02,07:24:03,0.31,0.31,0.0
2022-11-18,07:24:07,1.2,0.08050377473254858,0.0
2022-12-04,07:24:04,1.79,1.79,0.0
2022-12-20,07:24:04,0.33,0.08008283996270518,0.1788458823529412
2023-01-05,07:24:06,78.15,100.0,2.001963529411765
2023-01-21,07:23:56,1.09,3.3539030124196803,0.17164588235294118
2023-02-06,07:24:09,1.51,2.683459157751619,0.15634588235294117
2023-02-22,07:23:57,2.93,0.08050377473254858,0.1143
2023-03-10,07:23:47,31.63,7.040134025630721,0.0036
2023-03-26,07:23:40,61.53,99.97316540842249,0.0
2023-04-11,07:23:32,17.63,48.57018982053446,0.0
2023-04-27,07:23:26,0.0,0.0,0.21406941176470587
2023-05-13,07:23:17,0.0,0.0,0.19426941176470588
2023-05-29,07:23:07,37.76,6.083875462238994,0.0
2023-06-14,07:22:59,0.0,0.0,0.15004588235294117
2023-06-30,07:23:06,0.0,0.0,0.10594588235294118
2023-07-16,07:23:15,0.0,0.0,0.0666
2023-08-01,07:23:21,0.01,0.01,0.0009
2023-08-17,07:23:24,0.0,0.0,0.0
2023-09-02,07:23:36,1.09,1.09,0.0
2023-09-18,07:23:44,1.52,1.52,0.0
2023-10-04,07:23:45,0.0,0.0,0.0
2023-10-20,07:23:54,0.01,0.01,0.0
2023-11-05,07:23:48,31.39,31.39,0.0
2023-11-21,07:23:54,20.12,20.12,0.0
2023-12-07,07:23:52,0.44,0.02683459157751619,0.0
2023-12-23,07:23:59,62.12,99.25768153338119,0.0
2024-01-08,07:23:53,0.62,0.0957626601393715,0.0
2024-01-24,07:23:51,0.54,0.54,0.0
2024-02-09,07:23:57,2.73,2.73,0.0
2024-02-25,07:23:45,0.61,0.61,0.0
2024-03-12,07:23:49,0.14,0.14,0.0
2024-03-28,07:23:40,0.01,0.01,0.1206
2024-04-13,07:23:34,20.47,59.95331833402437,0.0018
2024-04-29,07:23:16,89.24,0.2146767326201295,0.0
2024-05-15,07:23:09,0.04,0.04,0.0513
2024-05-31,07:23:01,0.0,0.0,0.0234
2024-06-16,07:22:51,0.0,0.0,0.0
2024-07-02,07:22:51,0.0,0.0,0.0
2024-07-18,07:23:06,0.48,0.48,0.0
2024-08-03,07:23:09,9.97,9.97,0.0
2024-08-19,07:23:20,0.01,0.01,0.0
