date,time,satellite,water_area_km2
2011-01-31,07:44:30,L5,0.0043482352941176
2011-09-12,07:43:06,L5,0.0
2013-05-21,07:50:47,L8,0.0
2013-09-26,07:50:38,L8,0.0
2013-10-03,07:56:26,L8,0.0
2013-10-12,07:50:15,L8,0.0
2013-10-19,07:56:23,L8,0.0
2013-10-28,07:50:28,L8,0.0
2013-11-04,07:56:17,L8,0.0
2013-11-13,07:50:29,L8,0.0
2013-11-20,07:56:10,L8,0.0027
2013-11-29,07:50:23,L8,0.0054
2013-12-15,07:50:18,L8,0.0151482352941176
2013-12-22,07:56:00,L8,0.0108
2013-12-31,07:50:10,L8,0.0171
2014-01-07,07:55:51,L8,0.0160482352941176
2014-01-16,07:49:55,L8,0.0
2014-01-23,07:55:41,L8,0.0
2014-02-01,07:49:50,L8,0.0
2014-02-24,07:55:17,L8,0.0
2014-03-05,07:48:56,L8,0.0
2014-03-12,07:55:05,L8,0.0
2014-03-21,07:49:10,L8,0.0
2014-04-22,07:48:15,L8,0.0
2014-06-16,07:54:15,L8,0.0
2014-06-25,07:48:05,L8,0.0
2014-07-11,07:48:37,L8,0.0
2014-10-06,07:54:44,L8,0.0
2014-10-22,07:54:47,L8,0.0
2014-11-07,07:54:46,L8,0.0
2014-12-02,07:48:57,L8,0.0
2014-12-18,07:48:29,L8,0.0099
2014-12-25,07:54:39,L8,0.0
2015-01-03,07:48:24,L8,0.0223482352941176
2015-01-10,07:54:36,L8,0.0117
2015-01-26,07:54:30,L8,0.0
2015-02-04,07:48:18,L8,0.0009
2015-02-27,07:54:20,L8,0.0
2015-03-08,07:48:27,L8,0.0
2015-10-02,07:48:23,L8,0.0
2015-10-09,07:54:34,L8,0.0
2015-11-03,07:48:53,L8,0.0
2015-11-10,07:54:39,L8,0.0
2015-11-19,07:48:54,L8,0.0081
2015-12-12,07:54:40,L8,0.0117
2015-12-21,07:48:54,L8,0.0
2016-01-06,07:48:50,L8,0.0081
2016-01-13,07:54:37,L8,0.0
2016-01-29,07:54:37,L8,0.0
2016-02-07,07:48:47,L8,0.0009
2016-02-14,07:54:29,L8,0.0
2016-03-10,07:48:14,L8,0.0
2016-03-17,07:54:22,L8,0.0
2016-04-02,07:54:12,L8,0.0
2016-04-27,07:47:55,L8,0.0063
2016-05-04,07:54:10,L8,0.0
2016-05-13,07:48:18,L8,0.0
2016-05-29,07:48:25,L8,0.0
2016-07-16,07:48:43,L8,0.0
2016-09-25,07:54:47,L8,0.0
2016-10-04,07:48:38,L8,0.0
2016-10-11,07:54:51,L8,0.0
2016-10-20,07:49:06,L8,0.0
2016-11-12,07:54:52,L8,0.0
2016-12-07,07:49:04,L8,0.0
2017-01-24,07:48:52,L8,0.0
2017-02-16,07:54:29,L8,0.0
2017-03-04,07:54:22,L8,0.0
2017-03-29,07:48:21,L8,0.0
2017-05-07,07:53:53,L8,0.0
2017-10-07,07:49:02,L8,0.0
2017-10-12,08:13:21,Sentinel-2A,0.0
2017-10-14,07:54:50,L8,0.0
2017-10-17,08:13:09,Sentinel-2B,0.0
2017-10-23,07:49:04,L8,0.0
2017-10-30,07:54:51,L8,0.0
2017-11-08,07:48:39,L8,0.0016482352941176
2017-11-24,07:48:57,L8,0.0099
2017-12-01,07:54:41,L8,0.0088482352941176
2017-12-17,07:54:44,L8,0.0099
2017-12-26,07:48:33,L8,0.0
2018-01-02,07:54:41,L8,0.0018
2018-01-11,07:48:27,L8,0.0106482352941176
2018-01-18,07:54:34,L8,0.0009
2018-01-27,07:48:42,L8,0.0
2018-02-03,07:54:25,L8,0.0
2018-02-19,07:54:20,L8,0.0
2018-02-28,07:48:05,L8,0.0
2018-03-01,08:13:19,Sentinel-2A,0.0
2018-03-07,07:54:11,L8,0.0
2018-03-16,07:47:55,L8,0.0
2018-04-08,07:53:56,L8,0.0
2018-04-17,07:47:39,L8,0.0
2018-04-24,07:53:46,L8,0.0
2018-06-11,07:53:23,L8,0.0
2018-06-24,08:13:21,Sentinel-2B,0.0
2018-06-29,08:13:23,Sentinel-2A,0.0
2018-08-14,07:53:58,L8,0.0
2018-10-01,07:54:17,L8,0.0
2018-10-10,07:48:34,L8,0.0
