date,time,satellite,water_area_km2
2014-03-16,07:32:19,L8,0.0
2014-04-01,07:32:02,L8,0.0018
2014-09-24,07:31:54,L8,0.0044329411764705
2015-08-26,07:31:36,L8,0.0009
2015-09-27,07:31:49,L8,0.0
2015-10-13,07:31:49,L8,0.0
2016-06-09,07:31:30,L8,0.0018
2016-09-29,07:32:03,L8,0.0027
2016-10-15,07:32:09,L8,0.0081
2016-12-02,07:32:09,L8,0.0009
2017-04-09,07:31:20,L8,0.0
2017-04-25,07:31:10,L8,0.0
2017-11-19,07:32:02,L8,0.0009
2017-12-05,07:31:58,L8,0.0
2017-12-21,07:32:01,L8,0.0018
2018-01-22,07:31:48,L8,0.0009
2018-02-23,07:31:34,L8,0.0
2018-03-11,07:31:25,L8,0.0
2018-03-22,07:45:00,Sentinel-2A,0.0449047058823529
2018-03-27,07:31:18,L8,0.0
2018-09-19,07:31:27,L8,0.0
2018-12-27,07:45:11,Sentinel-2A,0.0
2019-01-06,07:45:13,Sentinel-2A,0.0
2019-01-11,07:45:17,Sentinel-2B,0.2600011764705882
2019-01-31,07:45:18,Sentinel-2B,0.0
2019-02-10,07:31:34,L8,0.0
2019-03-12,07:45:15,Sentinel-2B,0.0
2019-03-30,07:31:22,L8,0.0
2019-04-26,07:45:21,Sentinel-2A,0.0
2019-05-01,07:31:14,L8,0.0
2019-05-11,07:45:26,Sentinel-2B,0.0
2019-05-31,07:45:26,Sentinel-2B,0.0018
2019-06-15,07:45:21,Sentinel-2A,0.0
2019-06-25,07:45:22,Sentinel-2A,0.0009
2019-08-19,07:45:24,Sentinel-2B,0.0
2019-09-18,07:45:17,Sentinel-2B,0.0
2019-09-22,07:32:08,L8,0.0036
2019-11-02,07:45:21,Sentinel-2A,0.0
2019-11-12,07:45:20,Sentinel-2A,0.0
2020-01-16,07:45:12,Sentinel-2B,0.0
2020-02-15,07:45:14,Sentinel-2B,0.0
2020-03-31,07:45:14,Sentinel-2A,0.0
2020-05-05,07:45:15,Sentinel-2B,0.0153
2020-05-15,07:45:17,Sentinel-2B,0.0
2020-06-19,07:45:24,Sentinel-2A,0.0
2020-09-02,07:45:21,Sentinel-2B,0.0
2020-09-12,07:45:20,Sentinel-2B,0.009
2020-09-17,07:45:22,Sentinel-2A,0.0018
2020-09-22,07:45:20,Sentinel-2B,0.0
2020-09-27,07:45:23,Sentinel-2A,0.0
2020-10-17,07:45:24,Sentinel-2A,0.0
2020-10-22,07:45:21,Sentinel-2B,0.0
2021-01-15,07:45:19,Sentinel-2A,0.0
2021-02-04,07:45:18,Sentinel-2A,0.0
2021-03-16,07:45:17,Sentinel-2A,0.0
2021-03-19,07:31:38,L8,0.0
2021-04-20,07:31:28,L8,0.0
2021-05-10,07:45:16,Sentinel-2B,0.0
2021-06-04,07:45:19,Sentinel-2A,0.0
2021-06-07,07:31:36,L8,0.0
2021-06-23,07:31:41,L8,0.0
2021-06-24,07:45:19,Sentinel-2A,0.0
2021-08-23,07:45:20,Sentinel-2A,0.0
2021-09-02,07:45:19,Sentinel-2A,0.0
2021-10-12,07:45:23,Sentinel-2A,0.0
2021-10-17,07:45:19,Sentinel-2B,0.0
2021-10-22,07:45:23,Sentinel-2A,0.0153
2021-11-01,07:45:22,Sentinel-2A,0.0
2021-11-09,07:31:19,L9,0.0
2021-11-14,07:32:10,L8,0.0036
2021-11-21,07:45:18,Sentinel-2A,0.0
2021-11-26,07:45:13,Sentinel-2B,0.0
2021-12-01,07:45:18,Sentinel-2A,0.0009
2021-12-08,07:32:11,L9,0.0081
2021-12-11,07:45:17,Sentinel-2A,0.0
2021-12-16,07:32:09,L8,0.0009
2022-02-04,07:45:12,Sentinel-2B,0.1515705882352941
2022-02-24,07:45:13,Sentinel-2B,0.0
2022-03-06,07:31:49,L8,0.0
2022-03-30,07:31:46,L9,0.0
2022-03-31,07:45:20,Sentinel-2A,0.0
2022-04-07,07:31:36,L8,0.0
2022-04-10,07:45:20,Sentinel-2A,0.0
2022-09-07,07:45:29,Sentinel-2A,0.0
2022-09-27,07:45:25,Sentinel-2A,0.0
2022-10-08,07:32:11,L9,0.0027
2022-10-17,07:45:21,Sentinel-2A,0.0054
2022-10-22,07:45:17,Sentinel-2B,0.0054
2022-11-01,07:32:28,L8,0.0018
2022-11-16,07:45:20,Sentinel-2A,0.0018
2022-11-17,07:32:20,L8,0.0036
2022-11-25,07:32:16,L9,0.0027
2023-01-05,07:45:17,Sentinel-2A,0.0
2023-02-13,07:32:18,L9,0.0
2023-02-21,07:31:58,L8,0.0
2023-03-06,07:45:14,Sentinel-2A,0.0
2023-04-18,07:31:40,L9,0.0009
2023-04-26,07:31:20,L8,0.0018
2023-06-29,07:31:24,L8,0.0
2023-07-19,07:45:24,Sentinel-2B,0.0
2023-08-13,07:45:23,Sentinel-2A,0.0045
2023-08-24,07:31:41,L9,0.0
2023-12-21,07:45:14,Sentinel-2A,0.0
2024-01-10,07:45:13,Sentinel-2A,0.0
2024-02-24,07:31:51,L8,0.0864
2024-04-29,07:45:21,Sentinel-2A,0.0
2024-05-14,07:30:59,L8,0.1674
2024-05-24,07:45:18,Sentinel-2B,0.0045
2024-06-07,07:31:10,L9,0.0126
2024-07-08,07:45:21,Sentinel-2A,0.0
2024-09-27,07:31:40,L9,0.0
2024-10-11,07:45:11,Sentinel-2B,0.0054
2024-11-10,07:45:12,Sentinel-2B,0.0018
2024-11-15,07:45:17,Sentinel-2A,0.0
2024-12-16,07:31:58,L9,0.1332
2024-12-20,07:45:19,Sentinel-2B,0.0
2025-01-09,07:31:54,L8,0.8379
2025-02-10,07:31:51,L8,1.0557
2025-02-26,07:31:39,L8,1.3698
2025-03-30,07:31:29,L8,1.3509
2025-04-15,07:31:22,L8,1.3122
2025-04-19,07:45:20,Sentinel-2B,0.0027
2025-04-23,07:31:34,L9,1.4058
2025-05-19,07:45:19,Sentinel-2B,0.0009
2025-06-10,07:31:19,L9,0.9837
2025-07-05,07:45:36,Sentinel-2A,0.0
2025-07-08,07:45:21,Sentinel-2B,0.0
2025-09-06,07:31:56,L8,0.8352
2025-09-14,07:32:02,L9,0.7317
2025-09-30,07:32:05,L9,0.9378
2025-10-03,07:45:34,Sentinel-2A,0.0027
2025-10-16,07:32:12,L9,0.8118
2025-10-23,07:45:34,Sentinel-2A,0.0009
2025-10-26,07:45:17,Sentinel-2B,0.0
2025-11-12,07:45:32,Sentinel-2A,0.0
