date,time,satellite,water_area_km2
1987-11-01,06:59:11,L5,0.0018
1987-11-17,06:59:32,L5,0.0
1988-04-09,07:01:55,L5,0.0
1988-12-05,07:01:56,L5,0.0009
1988-12-21,07:01:44,L5,0.0
1990-03-14,06:52:01,L5,0.0054
1990-04-15,06:51:39,L5,0.0072
1990-06-18,06:51:59,L5,0.0
1990-08-21,06:51:45,L5,0.0009
1990-09-22,06:51:12,L5,0.0
1990-10-08,06:51:24,L5,0.0
1990-12-11,06:51:08,L5,0.0
1990-12-27,06:51:05,L5,0.0
1991-03-17,06:53:14,L5,0.0027
1991-11-12,06:55:37,L5,0.0
1991-12-30,06:56:07,L5,0.0
1992-10-13,06:53:19,L5,0.0036
1992-11-30,06:52:33,L5,0.0
1993-04-07,06:54:04,L5,0.0009
1993-05-25,06:53:56,L5,0.0063
1993-10-16,06:54:00,L5,0.0
1993-12-19,06:53:11,L5,0.0
1994-01-04,06:53:23,L5,0.0003741176470588
1994-02-21,06:52:22,L5,0.0
1994-03-09,06:52:07,L5,0.0
1994-04-10,06:51:35,L5,0.0045
1994-10-03,06:47:51,L5,0.0
1994-10-19,06:47:21,L5,0.0018
1994-11-20,06:46:13,L5,0.0
1995-01-07,06:44:17,L5,0.0
1995-03-28,06:41:07,L5,0.009
1995-04-13,06:40:51,L5,0.0045
1995-05-31,06:38:18,L5,0.0
1995-07-02,06:36:51,L5,0.0
1995-09-04,06:34:18,L5,0.0
1995-10-06,06:32:17,L5,0.0
1995-11-07,06:30:55,L5,0.0
1995-12-09,06:32:02,L5,0.0
1996-02-11,06:36:35,L5,0.0045
1996-09-06,06:48:39,L5,0.0
1996-09-22,06:49:55,L5,0.0
1996-10-08,06:50:46,L5,0.0
1996-10-24,06:51:34,L5,0.0
1996-11-09,06:52:20,L5,0.0
1996-11-25,06:52:41,L5,0.0
1996-12-27,06:54:13,L5,0.0015458823529411
1997-01-12,06:54:58,L5,0.0
1997-09-09,07:03:39,L5,0.0045
1997-09-25,07:04:30,L5,0.0
1997-10-11,07:04:33,L5,0.0
1997-12-30,07:06:33,L5,0.0
1998-04-05,07:08:41,L5,0.0
1998-05-07,07:09:08,L5,0.0018
1998-06-08,07:09:37,L5,0.0018
1998-09-28,07:10:39,L5,0.0
1998-10-14,07:10:38,L5,0.0
1998-10-30,07:10:42,L5,0.0
