date,time,satellite,water_area_km2
1984-06-29,07:23:02,L5,0.0
1984-09-01,07:24:36,L5,0.0
1986-09-07,07:15:20,L5,0.045
1986-11-26,07:12:47,L5,0.1656
1987-03-18,07:16:31,L5,0.7947
1987-06-22,07:19:16,L5,0.0666
1987-07-08,07:19:35,L5,0.0549
1987-07-24,07:19:55,L5,0.0
1987-10-12,07:21:57,L5,0.0063
1988-03-20,07:24:31,L5,0.6534
1988-05-23,07:24:59,L5,0.3087
1988-06-08,07:25:04,L5,0.2025
1988-07-10,07:25:14,L5,0.0603
1988-07-26,07:25:17,L5,0.0
1988-08-27,07:25:20,L5,0.0
1988-12-01,07:25:07,L5,0.0774
1989-03-23,07:23:28,L5,0.0072
1989-04-08,07:23:41,L5,0.0
1989-04-24,07:23:24,L5,0.0081
1989-06-11,07:22:36,L5,0.0072
1989-08-14,07:21:16,L5,0.0
1989-10-01,07:20:14,L5,0.0060741176470588
1990-01-21,07:16:52,L5,0.3013517647058824
1990-04-11,07:14:43,L5,0.0
1990-05-13,07:14:48,L5,0.0
1990-06-14,07:14:42,L5,0.0
1990-06-30,07:14:42,L5,0.0009
1990-07-16,07:14:39,L5,0.0
1990-08-01,07:14:34,L5,0.0126
1990-09-02,07:14:23,L5,0.0
1990-09-18,07:14:21,L5,0.0
1990-11-05,07:14:00,L5,0.0135
1990-11-21,07:13:58,L5,0.0983823529411764
1991-02-09,07:15:12,L5,0.1849023529411764
1991-04-30,07:16:44,L5,0.1269
1991-06-17,07:17:25,L5,0.0369
1991-08-04,07:18:03,L5,0.0072
1991-08-20,07:18:08,L5,0.0081
1991-10-07,07:18:35,L5,0.09
1991-11-24,07:18:48,L5,0.3294
1991-12-26,07:18:53,L5,0.0945
1992-01-27,07:18:52,L5,0.0621
1992-04-16,07:18:31,L5,0.0243
1992-05-02,07:18:21,L5,0.0135
1992-06-03,07:18:04,L5,0.0018
1992-07-05,07:17:40,L5,0.0
1992-07-21,07:17:28,L5,0.0
1992-08-22,07:17:00,L5,0.0
1992-09-07,07:16:46,L5,0.0
1992-09-23,07:16:29,L5,0.0
1992-10-25,07:15:57,L5,0.0018
1993-01-13,07:16:09,L5,0.2363823529411764
1993-03-02,07:16:36,L5,0.0036
1993-03-18,07:16:43,L5,0.0027
1993-04-03,07:16:47,L5,0.0
1993-04-19,07:16:55,L5,0.0009
1993-08-25,07:16:55,L5,0.0009
1993-09-10,07:16:54,L5,0.0
1993-11-13,07:16:31,L5,0.0608082352941176
1994-02-01,07:15:45,L5,0.2450858823529411
1994-03-05,07:15:19,L5,0.0117
1994-03-21,07:15:05,L5,0.0054
1994-04-06,07:14:47,L5,0.0036
1994-04-22,07:14:29,L5,0.0
1994-05-24,07:13:54,L5,0.0
1994-06-09,07:13:36,L5,0.0
1994-06-25,07:13:14,L5,0.0
1994-07-11,07:12:49,L5,0.0
1994-07-27,07:12:21,L5,0.0
1994-08-12,07:11:56,L5,0.0
1994-08-28,07:11:33,L5,0.0018
1994-10-15,07:10:13,L5,0.0252
1995-04-25,07:03:03,L5,0.0
1995-05-11,07:02:20,L5,0.0
1995-06-12,07:00:52,L5,0.0
1995-06-28,07:00:10,L5,0.0
1995-07-14,06:59:25,L5,0.0
1995-08-15,06:57:58,L5,0.0
1995-08-31,06:57:13,L5,0.0
1995-09-16,06:56:27,L5,0.0
1996-04-27,07:04:35,L5,0.0
1996-05-29,07:06:26,L5,0.0
1996-06-14,07:07:18,L5,0.0396
1996-06-30,07:08:09,L5,0.0
1996-07-16,07:09:00,L5,0.0
1996-08-01,07:09:51,L5,0.0
1996-08-17,07:10:40,L5,0.0018
1996-09-18,07:12:26,L5,0.0
1996-10-04,07:13:17,L5,0.0
1996-10-20,07:14:06,L5,0.0045
1996-11-05,07:14:53,L5,0.0162
