date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
1988-12-12,07:06:24,4.0,4.0,0.0028588235294117648
1988-12-28,07:06:19,0.0,0.0,0.0036
1989-01-29,07:06:00,0.0,0.0,0.0009
1989-02-14,07:06:01,0.0,0.0,0.0
1989-03-02,07:05:45,0.0,0.0,0.0
1989-04-03,07:05:05,34.0,8.401269847534424,0.0
1989-05-21,07:04:25,0.0,0.0,0.0
1989-06-22,07:03:46,0.0,0.0,0.0
1989-07-08,07:03:31,3.0,0.721750949055631,0.0
1989-08-09,07:02:51,0.0,0.0,0.0
1989-09-10,07:02:05,3.0,3.0,0.0
1989-09-26,07:01:44,0.0,0.0,0.0
1989-10-12,07:01:18,0.0,0.0,0.0
1989-10-28,07:00:44,0.0,0.0,0.0
1989-12-31,06:58:58,0.0,0.0,0.01130470588235294
1990-02-17,06:57:27,10.0,51.040322839248844,0.012402352941176472
1990-03-05,06:56:54,0.0,0.0,0.0
1990-03-21,06:56:20,22.0,100.0,0.0
1990-05-08,06:56:12,0.0,0.0,0.0
1990-05-24,06:56:11,0.0,0.0,0.0
1990-06-09,06:56:11,0.0,0.0,0.0
1990-06-25,06:56:10,0.0,0.0,0.0
1990-07-11,06:56:08,0.0,0.0,0.0
1990-08-12,06:55:59,0.0,0.0,0.0
1990-08-28,06:55:53,0.0,0.0,0.0
1990-09-13,06:55:51,0.0,0.0,0.0
1990-09-29,06:55:41,0.0,0.0,0.0
1990-10-31,06:55:26,0.0,0.0,0.0
1990-12-02,06:55:12,1.0,1.0,0.006458823529411764
1990-12-18,06:55:30,0.0,0.0,0.019521176470588233
1991-01-03,06:55:55,0.0,0.0,0.01546235294117647
1991-01-19,06:56:23,9.0,30.686666518665778,0.003981176470588235
1991-02-04,06:56:31,55.0,55.0,0.0018
1991-02-20,06:56:55,2.0,84.15593043629839,0.0
1991-03-24,06:57:35,1.0,1.0,0.0
1991-04-09,06:57:49,77.0,99.81129888037336,0.0
1991-04-25,06:58:03,0.0,0.0,0.0
1991-05-11,06:58:23,0.0,0.0,0.0
1991-05-27,06:58:39,0.0,0.0,0.0
1991-06-12,06:58:47,0.0,0.0,0.0
1991-07-14,06:59:16,0.0,0.0,0.0
1991-07-30,06:59:29,0.0,0.0,0.0
1991-08-15,06:59:30,0.0,0.0,0.0
1991-08-31,06:59:42,0.0,0.0,0.0
1991-09-16,06:59:56,0.0,0.0,0.0
1991-11-03,07:00:09,0.0,0.0,0.0
1991-11-19,07:00:12,0.0,0.23063470176589712,0.0018
1991-12-05,07:00:28,13.0,13.0,0.0
1991-12-21,07:00:20,82.0,100.0,0.14292
1992-01-06,07:00:16,0.0,0.1887011196266431,0.0
1992-01-22,07:00:16,44.0,15.731506673606265,0.03523058823529412
1992-03-10,07:00:11,1.0,1.0,0.0
1992-03-26,07:00:05,2.0,2.0,0.0036
1992-04-11,06:59:59,0.0,0.0,0.0
1992-04-27,06:59:51,0.0,0.0,0.0
1992-05-13,06:59:43,0.0,0.0,0.0
1992-06-14,06:59:23,0.0,0.0,0.0
1992-07-16,06:59:00,0.0,0.0,0.0
1992-08-01,06:58:48,0.0,0.0,0.0
1992-08-17,06:58:32,0.0,0.0,0.0
1992-09-02,06:58:17,0.0,0.0,0.0
1992-10-04,06:57:40,0.0,0.0,0.0
1992-10-20,06:57:28,0.0,0.0,0.0
1992-11-05,06:57:13,0.0,0.0,0.0
1992-11-21,06:56:59,0.0,0.0,0.0009
1992-12-07,06:57:15,0.0,0.02096679106962701,0.0005047058823529412
1992-12-23,06:57:24,0.0,0.02096679106962701,0.01096235294117647
1993-01-24,06:57:44,24.0,0.5544277340489997,0.0
1993-02-09,06:57:55,0.0,0.0,0.0
1993-02-25,06:57:58,0.0,0.0,0.0
1993-03-13,06:58:11,0.0,0.0,0.0
1993-04-14,06:58:20,0.0,0.0,0.0
1993-05-16,06:58:29,0.0,0.0,0.0
1993-06-01,06:58:33,2.0,2.0,0.0
1993-07-19,06:58:25,1.0,1.0,0.0
1993-10-23,06:58:09,10.0,10.0,0.0
1993-11-08,06:58:02,0.0,0.0,0.0
1993-11-24,06:57:55,28.0,89.8175395840682,0.0
1993-12-26,06:57:41,1.0,1.0,0.012208235294117646
1994-01-11,06:57:27,0.0,0.0,0.00680470588235294
1994-01-27,06:57:15,7.0,7.0,0.002304705882352941
1994-02-28,06:56:51,0.0,0.0,0.0
1994-03-16,06:56:37,2.0,2.0,0.0
1994-04-01,06:56:21,65.0,100.0,0.0
1994-04-17,06:56:02,21.0,21.0,0.0
1994-05-03,06:55:45,16.0,16.0,0.0
1994-05-19,06:55:27,57.0,100.0,0.0
1994-06-04,06:55:10,0.0,0.0,0.0
1994-06-20,06:54:49,0.0,0.0,0.0
1994-07-06,06:54:24,0.0,0.0,0.0
1994-09-24,06:52:18,9.0,100.0,0.0
1994-10-10,06:51:50,0.0,0.0,0.0
1994-11-11,06:50:44,0.0,0.03387575655171109,0.0
1994-11-27,06:50:12,0.0,0.5241697767406752,0.0
1994-12-13,06:49:43,78.0,100.0,0.0
1994-12-29,06:49:11,4.0,0.14158750675254003,0.001958823529411765
1995-01-14,06:48:37,1.0,1.0156971375807942,0.0
1995-01-30,06:48:01,0.0,0.02096679106962701,0.0014047058823529412
1995-02-15,06:47:21,0.0,0.0,0.0005047058823529412
1995-04-20,06:44:44,33.0,43.00782184640961,0.0
1995-05-06,06:44:01,0.0,0.0,0.0
1995-05-22,06:43:18,1.0,1.0,0.0
1995-06-07,06:42:33,0.0,0.0,0.0
1995-06-23,06:41:51,0.0,0.0,0.0
1995-07-09,06:41:07,0.0,0.0,0.0
1995-07-25,06:40:23,48.0,31.981427534247814,0.0
1995-08-10,06:39:40,3.0,3.0,0.0
1995-08-26,06:38:55,0.0,0.0,0.0
1995-09-11,06:38:09,0.0,0.0,0.0
1995-10-29,06:35:34,0.0,0.0,0.002304705882352941
1996-02-18,06:41:39,57.0,100.0,0.0
1996-03-05,06:42:43,48.0,0.03617762955842471,0.0
1996-03-21,06:43:45,40.0,100.0,0.117
1996-04-22,06:45:44,2.0,2.0,0.0
1996-05-08,06:46:41,0.0,0.0,0.0
1996-05-24,06:47:36,3.0,3.0,0.0
1996-06-09,06:48:29,0.0,0.7970473614919223,0.0
1996-06-25,06:49:21,0.0,60.67796610169491,0.0
1997-03-08,07:01:55,82.0,82.0,0.0
1998-01-06,07:11:18,24.0,79.2368874071169,0.0
1998-01-22,07:11:37,0.0,1.9299333436676478,0.0
1998-02-07,07:11:59,0.0,1.1072672558822836,0.0
1998-02-23,07:12:17,4.0,7.595513395537412,0.0
1998-03-11,07:12:32,4.0,0.806630183785152,0.0
1998-05-14,07:13:26,0.0,0.694091601945271,0.0
1998-05-30,07:13:41,0.0,0.10034830978892847,0.0
1998-06-15,07:13:54,0.0,0.0,0.0
1998-07-01,07:14:05,0.0,0.0,0.0
1998-07-17,07:14:16,4.0,99.79033208930373,0.0
1998-08-02,07:14:21,29.0,24.796753296409175,0.0
1998-08-18,07:14:29,0.0,0.9522742549854355,0.0
1998-09-03,07:14:41,0.0,0.0,0.0
1998-09-19,07:14:48,0.0,0.0,0.0
1998-10-05,07:14:51,5.0,1.1323740561867448,0.0
1998-11-06,07:14:57,0.0,0.2462808374192343,0.0
1998-11-22,07:15:02,0.0,0.0,0.0
1998-12-08,07:14:58,0.0,0.09187125534564605,0.0
1998-12-24,07:15:04,6.0,6.0,0.00590470588235294
1999-01-09,07:15:03,1.0,1.0,0.0036
1999-01-25,07:15:03,0.0,0.0,0.002304705882352941
1999-02-10,07:15:12,1.0,1.0,0.0
1999-02-26,07:15:14,21.0,21.0,0.0
1999-03-14,07:15:02,0.0,0.0,0.0
1999-03-30,07:14:43,6.0,6.0,0.0
1999-04-15,07:14:44,0.0,0.0,0.0
1999-05-01,07:14:42,19.0,19.0,0.0
1999-05-17,07:14:27,2.0,2.0,0.0
1984-04-12,07:09:21,0.0,0.0,0.0
1984-05-30,07:10:11,0.0,0.0,0.0
1984-06-15,07:10:29,0.0,0.0,0.0
1984-07-17,07:10:58,0.0,0.0,0.0
1984-09-03,07:12:15,0.0,0.0,0.0
1984-11-22,07:12:04,0.0,0.0,0.0
1985-01-09,07:12:29,0.0,0.0,0.0
1985-04-15,07:12:29,0.0,0.0,0.0
1985-11-09,07:10:48,2.0,2.0,0.0
1986-04-18,07:07:33,11.0,66.15390308283104,0.0
1986-11-12,07:00:46,0.0,0.0,0.0
1987-01-15,07:01:54,0.0,0.0,0.007672941176470588
1987-01-31,07:02:23,0.0,0.0,0.0009
1987-03-04,07:03:39,0.0,0.0,0.0
1987-03-20,07:04:14,0.0,0.0,0.0
1987-04-05,07:04:48,0.0,0.0,0.0
1987-04-21,07:05:19,26.0,26.0,0.0
1987-05-07,07:05:47,11.0,11.0,0.0
1987-06-24,07:06:57,0.0,0.0,0.0
1987-09-28,07:09:19,0.0,0.0,0.0
1987-10-14,07:09:38,33.0,51.224662648323715,0.0
1987-11-15,07:10:16,0.0,0.0,0.0
1988-01-02,07:11:01,30.0,41.822726936328706,0.013665882352941177
1988-01-18,07:11:18,0.0,0.0,0.005876470588235294
1988-03-06,07:12:02,0.0,0.0,0.0
1988-04-07,07:12:17,26.0,100.0,0.0
1988-04-23,07:12:21,0.0,0.0,0.0
1988-05-09,07:12:31,2.0,2.0,0.0
1988-05-25,07:12:38,0.0,0.0,0.0
1988-07-12,07:12:53,0.0,0.0,0.0
1988-07-28,07:12:55,0.0,0.0,0.0
1988-08-13,07:12:54,0.0,0.0,0.0
1988-08-29,07:12:59,0.0,0.0,0.0
1988-10-16,07:12:45,86.0,100.0,0.0
1988-11-01,07:12:48,0.0,0.0,0.0
1988-11-17,07:12:46,0.0,0.10484421383285772,0.0
1988-12-03,07:12:44,0.0,0.0,0.0
1988-12-19,07:12:31,1.0,1.0,0.0
1989-01-04,07:12:30,6.0,59.86103002244896,0.0
1989-02-05,07:12:13,0.0,0.0,0.0
1989-03-09,07:11:43,0.0,0.0,0.0
1989-03-25,07:11:07,0.0,0.0,0.0
1989-04-10,07:11:20,64.0,100.0,0.0
1989-04-26,07:11:01,15.0,15.0,0.0
1989-05-28,07:10:32,9.0,9.0,0.0
1989-06-13,07:10:09,0.0,0.0,0.0
1989-07-15,07:09:34,0.0,0.0,0.0
1989-07-31,07:09:15,0.0,0.0,0.0
1989-08-16,07:08:51,0.0,0.0,0.0
1989-09-17,07:08:00,0.0,0.0,0.0
1989-10-03,07:07:51,0.0,0.0,0.0
1990-01-07,07:04:52,0.0,0.0,0.008925882352941176
1990-02-08,07:03:54,2.0,2.0,0.001372941176470588
1990-02-24,07:03:25,0.0,0.0,0.0
1990-03-12,07:02:50,67.0,99.9370934717003,0.0
1990-05-15,07:02:27,0.0,0.0,0.0
1990-05-31,07:02:22,0.0,0.0,0.007948235294117648
1990-06-16,07:02:20,0.0,0.0,0.0
1990-07-02,07:02:20,0.0,0.0,0.0
1990-08-19,07:02:08,0.0,0.0,0.0
1990-09-20,07:01:58,0.0,0.0,0.0
1990-10-06,07:01:45,0.0,0.0,0.0
1990-10-22,07:01:44,0.0,0.0,0.0
1990-11-07,07:01:40,0.0,0.0,0.0
1990-12-09,07:01:29,29.0,22.65251749459331,0.0
1990-12-25,07:01:50,16.0,16.0,0.0
1991-01-10,07:02:16,8.0,8.0,0.2101235294117647
1991-01-26,07:02:43,0.0,0.0,0.007672941176470588
1991-02-11,07:02:54,0.0,0.0,0.0
1991-02-27,07:03:13,19.0,19.0,0.0
1991-03-31,07:03:48,0.0,0.0,0.0
1991-04-16,07:04:08,42.0,19.499625850060433,0.0
1991-06-03,07:04:56,0.0,0.0,0.0
1991-07-21,07:05:35,0.0,0.0,0.0
1991-08-22,07:05:46,0.0,0.0,0.0
1991-09-07,07:06:01,0.0,0.0,0.0
1991-10-09,07:06:14,1.0,35.12289386476328,0.0
1991-11-10,07:06:24,0.0,0.0,0.0
1991-11-26,07:06:29,0.0,0.0,0.0
1991-12-12,07:06:39,20.0,20.0,0.0
1991-12-28,07:06:31,0.0,0.0,0.0009
1992-01-13,07:06:27,0.0,0.0,0.0
1992-01-29,07:06:31,37.0,37.0,0.0
1992-03-17,07:06:23,44.0,100.0,0.0
1992-04-02,07:06:15,0.0,0.0,0.0
1992-04-18,07:06:08,0.0,0.0,0.0
1992-05-04,07:05:58,0.0,0.0,0.0
1992-05-20,07:05:49,72.0,72.0,0.0
1992-07-23,07:05:05,0.0,0.0,0.0
1992-08-08,07:04:53,0.0,0.0,0.0
1992-08-24,07:04:36,0.0,0.0,0.0
1992-09-09,07:04:23,4.0,4.0,0.0
1992-10-11,07:03:42,21.0,100.0,0.0
1992-11-28,07:03:17,5.0,5.0,0.0
1992-12-14,07:03:29,55.0,2.6761999523061606,0.0009
1992-12-30,07:03:37,26.0,38.435477637345905,0.0
1993-01-31,07:04:00,78.0,45.40905689546003,0.01927411764705882
1993-02-16,07:04:08,11.0,11.0,0.0
1993-04-05,07:04:26,2.0,2.0,0.0
1993-05-23,07:04:41,7.0,94.78451430404002,0.0
1993-06-08,07:04:44,0.0,0.0,0.0
1993-06-24,07:04:39,0.0,0.0,0.0
1993-07-10,07:04:36,0.0,0.0,0.0
1993-07-26,07:04:35,0.0,0.0,0.0
1993-10-14,07:04:23,0.0,0.0,0.0
1993-10-30,07:04:17,1.0,1.0,0.0
1993-11-15,07:04:08,1.0,10.372423093685496,0.0
1993-12-01,07:04:05,1.0,1.0,0.0
1994-01-02,07:03:47,24.0,77.51975593911634,0.0
1994-01-18,07:03:30,0.0,0.0,0.005872941176470589
1994-02-03,07:03:22,11.0,11.0,0.0
1994-02-19,07:03:10,0.0,0.0,0.0
1994-03-07,07:02:55,12.0,61.609913739936985,0.0
1994-03-23,07:02:41,0.0,0.0,0.0
1994-04-08,07:02:23,3.0,3.0,0.0
1994-04-24,07:02:06,4.0,4.0,0.0
1994-05-10,07:01:47,0.0,0.0,0.0
1994-05-26,07:01:31,47.0,100.0,0.0
1994-06-11,07:01:12,0.0,0.0,0.0
1994-06-27,07:00:50,0.0,0.0,0.0
1994-07-13,07:00:24,0.0,0.0,0.0
1994-08-14,06:59:32,0.0,0.0,0.0
1994-08-30,06:59:08,0.0,0.0,0.0
1994-09-15,06:58:44,38.0,100.0,0.0
1994-10-01,06:58:17,1.0,1.0,0.0
1994-11-02,06:57:13,26.0,26.0,0.0
1994-11-18,06:56:40,0.0,0.0,0.0
1994-12-04,06:56:10,6.0,6.0,0.00047294117647058825
1994-12-20,06:55:40,69.0,67.88091341923705,0.0
1995-01-05,06:55:07,0.0,0.0,0.006772941176470588
1995-01-21,06:54:32,1.0,1.0,0.0
1995-02-06,06:53:54,18.0,49.85938540733004,0.020308235294117648
1995-02-22,06:53:16,1.0,1.0,0.0
1995-03-10,06:52:38,4.0,4.0,0.0
1995-03-26,06:51:57,65.0,65.0,0.0
1995-04-11,06:51:18,42.0,99.03543323273772,0.0009
1995-04-27,06:50:36,0.0,0.0,0.0
1995-05-13,06:49:53,0.0,0.0,0.0
1995-05-29,06:49:09,10.0,10.0,0.0
1995-06-14,06:48:25,0.0,0.0,0.0
1995-06-30,06:47:42,0.0,0.0,0.0
1995-07-16,06:46:58,0.0,0.0,0.0
1995-08-01,06:46:15,25.0,1.0903798238617204,0.0
1995-08-17,06:45:31,2.0,2.0,0.0
1995-09-02,06:44:46,0.0,0.0,0.0
1995-09-18,06:43:59,0.0,0.0,0.0
1995-10-04,06:43:10,0.0,0.0,0.0
1995-10-20,06:42:17,0.0,0.0,0.0054
1995-11-05,06:41:42,0.0,0.0,0.0
1995-11-21,06:41:50,1.0,1.0,0.0
1995-12-07,06:42:39,52.0,42.912284452630956,0.2181564705882353
1995-12-23,06:43:50,100.0,100.0,0.0
1996-02-25,06:48:18,2.0,2.0,0.0018
1996-03-12,06:49:21,25.0,98.18681183136115,0.0
1996-03-28,06:50:23,0.0,0.0,0.0
1996-04-13,06:51:23,86.0,99.45842824133082,0.03334235294117647
1996-04-29,06:52:20,1.0,1.0,0.0171
1996-05-15,06:53:16,0.0,0.0,0.0
1996-05-31,06:54:10,0.0,0.0,0.0
1996-06-16,06:55:03,0.0,0.0,0.0
1996-07-02,06:55:54,2.0,6.044371715909182,0.0
1996-07-18,06:56:44,0.0,0.0,0.0
1996-08-03,06:57:35,0.0,0.0,0.0
1996-08-19,06:58:25,3.0,3.0,0.0
1996-09-04,06:59:18,0.0,0.0,0.0
1996-09-20,07:00:11,0.0,0.0,0.0
1996-10-06,07:01:02,0.0,0.0,0.0
1996-10-22,07:01:51,0.0,0.0,0.0
1996-11-07,07:02:37,0.0,0.0,0.0
1996-11-23,07:03:21,18.0,0.415512009801906,0.0099
1996-12-25,07:04:53,1.0,1.0,0.0009
1997-01-10,07:05:38,23.0,23.0,0.004072941176470588
1997-01-26,07:06:22,0.0,0.0,0.004072941176470588
1997-02-11,07:07:04,0.0,0.0,0.0
1997-02-27,07:07:44,0.0,0.0,0.0
1997-03-31,07:08:58,0.0,0.0,0.0
1997-04-16,07:09:32,16.0,16.0,0.0
1997-05-02,07:10:06,42.0,5.449514427386128,0.0
1997-05-18,07:10:39,0.0,0.0,0.0
1997-06-03,07:11:13,2.0,2.0,0.0
1997-06-19,07:11:45,0.0,0.0,0.0
1997-07-05,07:12:19,0.0,0.0,0.0
1997-08-06,07:13:23,0.0,0.0,0.0
1997-08-22,07:13:54,0.0,0.0,0.0
1997-09-07,07:14:22,0.0,0.0,0.0
1997-09-23,07:14:49,0.0,0.0,0.0
1997-10-09,07:15:16,99.0,100.0,0.0
1997-12-12,07:16:53,36.0,5.964690113396211,0.0
1997-12-28,07:17:16,74.0,72.30920408851317,1.3078023529411766
1998-01-13,07:17:37,0.0,0.0,0.0
1998-01-29,07:17:58,0.0,0.0,0.0
1998-02-14,07:18:18,0.0,0.0,0.0
1998-03-02,07:18:34,0.0,0.0,0.0
1998-03-18,07:18:50,15.0,9.924347704528447,0.0
1998-04-03,07:19:01,0.0,0.0,0.0
1998-04-19,07:19:13,0.0,0.0,0.0
1998-05-05,07:19:28,6.0,6.0,0.0
1998-05-21,07:19:42,12.0,12.0,0.0
1998-06-06,07:19:58,38.0,38.0,0.0
1998-06-22,07:20:08,0.0,0.0,0.0
1998-07-08,07:20:22,0.0,0.0,0.0
1998-07-24,07:20:30,3.0,3.0,0.0
1998-08-09,07:20:36,4.0,4.0,0.0
1998-08-25,07:20:46,0.0,0.0,0.0
1998-09-10,07:20:54,1.0,1.0,0.0
1998-09-26,07:21:01,0.0,0.0,0.0
1998-10-12,07:21:01,2.0,2.0,0.0
1998-10-28,07:21:04,0.0,0.0,0.0
1998-11-13,07:21:12,0.0,0.0,0.0
1998-11-29,07:21:11,13.0,13.0,0.0
1998-12-15,07:21:07,0.0,0.0,0.0009
1998-12-31,07:21:17,19.0,19.0,0.0009
1999-01-16,07:21:10,0.0,0.0,0.003176470588235294
1999-02-01,07:21:16,0.0,0.0,0.0
1999-02-17,07:21:27,0.0,0.0,0.0
1999-03-05,07:21:21,0.0,0.0,0.0
1999-03-21,07:21:07,0.0,0.0,0.0
1999-04-06,07:20:53,0.0,0.0,0.0
1999-04-22,07:20:55,1.0,1.0,0.0
1999-05-08,07:20:48,16.0,100.0,0.0
1999-05-24,07:20:25,47.0,100.0,0.2150541176470588
1999-08-29,07:28:57,0.0,0.0,0.0
1999-12-03,07:28:50,1.0,1.0,0.0
2000-02-05,07:28:46,9.0,0.590441281062712,0.0018
2000-06-12,07:27:52,0.0,0.0,0.0
2000-11-03,07:26:22,7.0,49.464771268754006,0.0
2001-01-06,07:26:26,0.0,0.0,0.0
2001-04-28,07:26:05,23.0,23.0,0.0
2001-06-15,07:25:35,0.0,0.0,0.0
2001-08-02,07:25:07,9.0,89.18483583002592,0.0
2001-09-03,07:24:38,5.0,5.0,0.0
2001-11-06,07:24:24,0.0,0.0,0.0
2002-01-09,07:24:45,7.0,7.0,0.0
2002-06-02,07:24:37,0.0,0.0,0.0
2002-08-05,07:24:11,0.0,0.0,0.0
2002-09-06,07:23:59,0.0,0.0,0.0
2002-11-09,07:23:53,0.0,0.0,0.0
2002-12-11,07:24:14,11.0,69.33602694931548,0.0
2003-01-12,07:24:24,0.0,0.0,0.0
2003-04-18,07:24:45,0.0,0.0,0.0
2003-08-08,07:24:24,0.0,0.0,0.0
2003-09-25,07:24:12,0.0,0.0,0.0
2003-10-11,07:24:05,0.0,0.0,0.0
2003-11-12,07:24:32,0.0,0.0,0.0
2004-01-15,07:24:56,0.0,0.0,0.0
2004-07-25,07:24:55,2.0,2.0,0.0
2004-08-10,07:24:49,0.0,0.0,0.0
2004-08-26,07:24:46,0.0,0.0,0.0
2004-09-11,07:24:40,0.0,0.0,0.0
2004-09-27,07:24:36,0.0,0.0,0.0
2004-10-29,07:24:50,0.0,0.0,0.0
2004-11-14,07:24:57,50.0,54.785831850236164,0.0009
2004-12-16,07:25:13,2.0,100.0,0.0
2005-01-01,07:25:21,0.0,0.0,0.0
2005-02-02,07:25:29,0.0,0.0,0.0
2005-02-18,07:25:38,0.0,0.0,0.0
2005-03-06,07:25:42,0.0,0.0,0.0
2005-04-07,07:25:38,0.0,0.0,0.0
2005-06-26,07:25:25,0.0,0.0,0.0
2005-07-12,07:25:26,1.0,1.0,0.0
2005-08-13,07:25:21,0.0,0.0,0.0
2005-08-29,07:25:14,1.0,1.0,0.0
2005-09-14,07:25:04,0.0,0.0,0.0
2005-09-30,07:25:04,0.0,0.0,0.0
2005-10-16,07:25:08,0.0,0.0,0.0
2005-11-17,07:25:31,10.0,10.0,0.0
2005-12-03,07:25:36,0.0,0.0,0.0
2005-12-19,07:25:37,7.0,7.0,0.0
2006-02-21,07:26:05,0.0,0.0,0.0
2006-03-09,07:26:06,9.0,9.0,0.0
2006-10-03,07:25:24,0.0,0.0,0.0
2006-10-19,07:25:33,0.0,0.0,0.0
2006-11-20,07:25:59,14.0,14.0,0.0
2006-12-22,07:26:12,0.0,0.0,0.0
2007-01-23,07:26:16,0.0,0.0,0.0
2007-02-08,07:26:24,0.0,0.0,0.0
2007-02-24,07:26:29,0.0,0.0,0.0
2007-08-03,07:26:07,0.0,0.0,0.0
2007-08-19,07:26:01,0.0,0.0,0.0
2007-09-04,07:25:53,1.0,1.0,0.0
2007-10-06,07:25:40,0.0,0.0,0.0
2007-10-22,07:25:53,0.0,0.0,0.0
2007-11-07,07:26:03,0.0,0.0,0.0
2008-02-11,07:26:18,6.0,6.0,0.0
2008-02-27,07:26:13,0.0,0.0,0.0
2008-03-14,07:26:08,0.0,0.0,0.0
2008-07-20,07:25:20,0.0,0.0,0.0
2008-08-21,07:25:07,36.0,36.0,0.0
2008-09-06,07:25:00,0.0,0.0,0.0
2008-09-22,07:24:51,0.0,0.0,0.0
2008-10-24,07:24:50,15.0,42.67142094537,0.0999
2008-11-09,07:25:05,9.0,15.713879230774563,0.0
2009-01-12,07:25:41,0.0,0.24781322883690293,0.0
2009-01-28,07:25:46,0.0,0.0,0.0
2009-02-13,07:25:54,0.0,8.374847820616683,0.0
2009-09-09,07:26:10,0.0,0.0,0.0
2009-09-25,07:26:08,0.0,0.0,0.0
2009-10-11,07:26:04,0.0,0.0,0.0
2009-10-27,07:26:21,0.0,0.0,0.0
2009-11-12,07:26:35,0.0,0.0,0.0
2009-12-14,07:26:59,7.0,3.5692070858694436,0.0
2009-12-30,07:27:16,0.0,0.0,0.0
2010-01-15,07:27:31,0.0,0.0,0.0
2010-01-31,07:27:44,3.0,0.2633050009316725,0.0
2010-02-16,07:27:56,0.0,0.0,0.0
2010-03-04,07:28:04,0.0,0.0,0.0
2010-06-24,07:28:11,0.0,0.0,0.0
2010-07-26,07:28:14,0.0,0.0,0.0
2010-10-30,07:28:31,0.0,0.0,0.0
2010-11-15,07:28:44,0.0,0.0,0.0
2010-12-01,07:28:55,0.0,0.0,0.0
2011-01-02,07:29:11,0.0,0.0,0.0
2011-08-14,07:29:25,3.0,3.0,0.0
2011-08-30,07:29:22,0.0,0.0,0.0
2011-09-15,07:29:17,1.0,1.0,0.0
2011-10-01,07:29:16,0.0,0.0,0.0
2011-10-17,07:29:18,0.0,0.0,0.0
2011-11-02,07:29:22,0.0,0.0,0.0
2011-11-18,07:29:37,0.0,0.0,0.0
2011-12-04,07:29:45,9.0,38.5589163807939,0.0
2011-12-20,07:29:53,0.0,0.0,0.0
2012-01-05,07:30:01,1.0,0.03692072468867141,0.0
2012-01-21,07:30:00,0.0,0.0,0.0
2012-02-06,07:30:06,0.0,0.7079003558718857,0.0
2012-02-22,07:30:09,0.0,0.0,0.0
2012-06-13,07:30:24,0.0,0.0,0.0
2012-07-15,07:30:47,0.0,0.0,0.0
2012-08-16,07:31:09,0.0,0.0,0.0
2012-09-01,07:31:19,0.0,0.0,0.0
2012-09-17,07:31:27,0.0,0.0,0.0
2012-10-03,07:31:37,0.0,0.0,0.0
2012-11-04,07:31:51,0.0,0.0,0.0
2012-11-20,07:31:59,0.0,0.0,0.0
2012-12-06,07:31:59,0.0,0.0,0.0
2012-12-22,07:32:08,10.0,10.0,0.0
2013-01-07,07:32:10,3.0,3.0,0.0
2013-01-23,07:32:11,0.0,0.0,0.0
2013-02-08,07:32:13,0.0,0.0,0.0
1999-10-23,07:35:02,0.0,0.0,0.0
1999-12-26,07:35:01,0.0,0.0,0.0
2000-02-12,07:34:55,10.0,44.57597710695753,0.0
2000-06-19,07:34:01,0.0,0.0,0.0
2000-08-06,07:33:17,0.0,0.0,0.0
2000-09-23,07:32:38,0.0,0.0,0.0
2000-12-12,07:32:34,0.0,0.0,0.0
