dam_id,dam_name,construction_year,dam_height_m,spillway_height_m,capacity_mcm,curve_type,srtm_water_level_m,coverage_fraction,z_min,z_max,footprint_area_km2,c,b,r_squared,n_pixels,void_fraction,capped,placement_upstream_shift_m,placement_method,valley_width_m,valley_ratio,channel_slope,mean_catchment_slope,lat,lon,srtm_max_vol_mcm,vol_ratio,z_range,z_range_ratio,quality,uncertainty_flags,uncertainty_score,sed_yield_t_ha_yr,upstream_area_km2,owe_mm_year
id_080055,Al-Hamirah (Al-Salasil),2020,14.0,9.0,0.531187,full,,1.0,225.2742156982422,235.9957733154297,0.085275623114616,0.0014186005146707,1.7137452882390791,0.994453610257134,95,0.0,False,0.0,stage_1_fast_path,179.76365864587103,19.973739849541225,0.0576032487885388,0.2567192018032074,19.647222,41.231111,0.4227875630208859,0.7959298006556749,10.7215576171875,1.1912841796875,A,-,0,2.269548459,83.155691,
id_080056,Al-Nusabah,2020,13.0,9.0,0.080311,full,,1.0,720.4461059570312,729.4461059570312,0.0341249589542705,0.0032525449552334,1.6376348431867171,0.9799530584590423,38,0.0,True,0.0,stage_2_upstream_walk,149.83534593335276,16.648371770372528,0.0352541757349497,0.2422851026058197,19.623056,41.46,0.0850878910767668,1.0594799103082615,9.0,1.0,B,-,0,0.461964001,12.37164604,
id_090000,Al-Juwi'diyah,2010,6.5,3.5,0.109,full,,1.0,1083.0,1084.11474609375,0.0145516443086201,2.3783691051490128e-46,11.953239631694782,0.9596289299071376,17,0.0,False,0.0,stage_1_fast_path,146.28560053689984,41.79588586768567,0.0317797730660228,0.2177986353635788,26.776389,41.638333,0.0136956652316425,0.1256483048774542,1.11474609375,0.3184988839285714,D,sub_pixel;height_noise,2,1.36816948,532.3552711,2450.7
id_090001,Aqadah,1976,7.0,4.5,0.1,full,,1.0,1107.1832275390625,1114.6832275390625,0.0297817771002909,0.0007163476725372,1.8275250683516888,0.9891105444892974,35,0.0,True,0.0,stage_1_fast_path,116.68130387692244,25.92917863931609,0.0319418084218898,0.2790482640266418,27.5325,41.596111,0.105512581726745,1.05512581726745,7.5,1.6666666666666667,B,height_noise,1,5.221605338,5.97943185,2413.6
id_090002,Al-Sahwah,2009,8.0,4.0,0.14126,full,,1.0,1168.4847412109375,1173.1654052734375,0.0656868996741268,0.0012035363063588,1.6510548908302367,0.9930991709064092,77,0.0,False,0.0,stage_1_fast_path,175.24485239002644,43.81121309750661,0.0105265818439194,0.206928938627243,27.145556,41.176111,0.113459190346219,0.8031940418109803,4.6806640625,1.170166015625,A,height_noise,1,2.717692023,9.728714812,2443.2
id_090003,Al-Sada'iyah,2009,4.0,2.0,0.105728,full,,1.0,1162.666015625,1167.0731201171875,0.0248084442755138,0.001603487722327,1.6953644375886818,0.997167105414742,29,0.0,False,0.0,stage_1_fast_path,380.2280206330753,190.11401031653764,0.0162664379319186,0.1931050270795822,26.827222,41.468889,0.0457673023703445,0.4328777842231438,4.4071044921875,2.20355224609375,D,sub_pixel;height_noise,2,3.406471705,6.620453443,2426.5
id_090005,Taba,2012,6.0,3.5,0.154383,full,,1.0,1122.0654296875,1127.5654296875,0.0846134716383121,0.0058866061439861,1.512606448559174,0.99601768376618,99,0.0,True,0.0,stage_1_fast_path,350.81924201049424,100.2340691458555,0.0435257773588798,0.2860696911811828,27.018056,42.102222,0.1692269432766243,1.0961501154701254,5.5,1.5714285714285714,A,height_noise,1,1.965750994,6.982786717,2437.0
id_090006,Tawarin,1983,7.0,4.0,0.12,full,,1.0,1123.393310546875,1127.568603515625,0.0416722586828216,9.469400961152316e-05,1.9235444437142903,0.9760437494906667,49,0.0,False,0.0,stage_1_fast_path,116.65019563348152,29.16254890837038,0.0156540431709284,0.2756887674331665,27.576056,41.44,0.0807931545891439,0.6732762882428664,4.17529296875,1.0438232421875,B,height_noise,1,4.311498031,29.98358298,2423.7
id_090007,Al-Jahifah,2007,6.0,3.5,0.4932,full,,1.0,1081.3690185546875,1086.7608642578125,0.0589268857302174,0.0032070600357632,1.5840474080094633,0.9976208736040814,69,0.0,False,0.0,stage_2_upstream_walk,116.89399208991486,33.39828345426139,0.0847656291089121,0.251130610704422,27.106944,42.168333,0.11657275220543,0.2363600004165248,5.391845703125,1.54052734375,C,height_noise,1,4.891589918,9.812300264,2425.8
id_090009,Fayd,2011,7.0,4.5,0.167467,full,,1.0,928.2338256835938,930.6035766601562,0.0239025849232816,0.0003100384160246,1.8141409528352288,0.9981470252777738,28,0.0,False,0.0,stage_1_fast_path,321.39277126044266,71.42061583565392,0.0346240982743409,0.0517384260892868,27.108333,42.474444,0.0275306558491369,0.1643945126450997,2.3697509765625,0.526611328125,C,sub_pixel;height_noise,2,1.420348292,5.299264862,2421.1
id_090010,Aqalat Bin Jabrin,2011,7.0,4.0,0.714614,full,,1.0,1195.0660400390625,1200.5660400390625,0.4208362082294983,0.010508944289096,1.3978763810110704,0.9995770223443254,493,0.0,True,0.0,stage_3_quality_recovery,204.5178082241797,51.129452056044926,0.0025910006128794,0.0650430768728256,27.076944,41.275556,0.7699680726633011,1.0774601010661715,5.5,1.375,A,height_noise,1,1.11028725,50.96232596,2432.4
id_090011,Al-Salaf,1976,7.0,2.5,0.15,full,,1.0,1140.8262939453125,1146.8262939453125,0.065567390328398,0.0170660890996429,1.4377308740338803,0.9923525757482784,77,0.0,True,0.0,stage_3_quality_recovery,145.90446786506016,58.361787146024064,0.0009368694322654,0.2528079748153686,27.428694,41.520639,0.1507198453003434,1.0047989686689565,6.0,2.4,D,height_noise,1,3.311257738,57.80493484,2413.6
id_090012,Al-Raqab,2013,5.0,2.5,0.15975,full,,1.0,985.516845703125,995.016845703125,0.0603622103429008,0.1115596629127847,1.2893642873375115,0.9886999382628548,70,0.0,True,0.0,stage_2_upstream_walk,146.82619747620566,58.73047899048227,0.0022271531082792,0.0903398916125297,25.712162,41.075278,0.1752659893170657,1.0971266936905526,9.5,3.8,D,height_noise,1,0.9811825,1161.042511,2490.8
id_090013,Saqiyat Fayd,1984,5.0,3.0,0.18,full,,1.0,898.0957641601562,905.0957641601562,0.2176280012207103,1.063009552674378,1.00987578097981,0.9988520623337656,255,0.0,True,0.0,stage_1_fast_path,438.2062379285013,146.0687459761671,0.0048925196609952,0.0463948398828506,27.144722,42.454444,0.2624337661779153,1.4579653676550854,7.0,2.333333333333333,A,height_noise,1,1.452817521,580.409381,2418.5
id_090015,Nuqbayn,1983,7.5,5.0,0.23,full,,1.0,1035.760986328125,1046.260986328125,0.1003394010120547,0.1797079048609534,1.2329007328265122,0.9966119784740334,118,0.0,True,0.0,stage_3_quality_recovery,116.6419414709354,23.32838829418708,0.0213558537702467,0.286992460489273,27.620833,41.614028,0.2663670963307301,1.158117810133609,10.5,2.1,A,-,0,6.478187054,17.04648875,2412.7
id_090016,Al-Sir,1982,12.5,8.0,0.25,full,,1.0,1174.128173828125,1189.128173828125,0.0502573259352324,0.2567647884095898,1.2792738556835728,0.987594731919021,59,0.0,True,0.0,stage_3_quality_recovery,116.7437593122995,14.592969914037438,0.0199144864311082,0.2516216039657593,27.371783,41.4362,0.2632120968472342,1.052848387388937,15.0,1.875,B,-,0,3.969916618,7.220213496,2429.8
id_090017,Ghamrah,2003,6.0,3.5,0.25,full,,1.0,1015.0,1018.8370361328124,0.0522921366226337,8.63959862002325e-06,2.1196663788907286,0.9898407727207216,61,0.0,False,0.0,stage_2_upstream_walk,175.67280122081357,50.192228920232445,0.0031648062754881,0.036699641495943,26.591667,42.311667,0.0904396789129158,0.3617587156516632,3.8370361328125,1.0962960379464286,B,height_noise,1,2.278475902,21.620106,2451.8
id_090018,Samirahh,2010,5.5,3.5,0.787228,full,,1.0,985.0,991.5,0.5282038652708895,0.068389514707505,1.2413035760327735,0.9995971825230217,616,0.0,True,0.0,stage_1_fast_path,878.4796107663192,250.99417450466265,0.0015608070144452,0.0380228869616985,26.580278,42.181111,0.8731227042403947,1.1091103266657114,6.5,1.8571428571428568,A,height_noise,1,0.726913845,126.9860355,2456.1
id_090019,Al-Radafin,2002,8.0,4.0,0.3,full,,1.0,1148.419677734375,1158.1319580078125,0.0451726482361764,2.259192126565903,1.0062086309051417,0.9775583491032362,53,0.0,False,0.0,stage_2_upstream_walk,175.16651573829245,43.79162893457311,0.0594191381815178,0.227016270160675,27.2675,41.228611,0.1142100917669367,0.3807003058897892,9.7122802734375,2.428070068359375,B,height_noise,1,4.380963584,19.54142736,2432.4
id_090020,Al-Hawidah,1983,6.0,3.0,0.36,full,,1.0,1212.626953125,1217.626953125,0.2637979533907041,0.0096746353954114,1.4116356977479796,0.9994900880663672,309,0.0,True,0.0,stage_1_fast_path,262.96562478937085,87.65520826312361,0.0060607048600685,0.0576946325600147,27.072567,41.3408,0.4383826830618982,1.2177296751719395,5.0,1.6666666666666667,A,height_noise,1,1.212854224,15.02624373,2432.4
id_090021,Al-Shinan,2007,9.0,5.5,0.446568,full,,1.0,995.06591796875,1000.56591796875,0.2663059352285333,0.000205004487291,1.7324775858624062,0.9981905914701704,312,0.0,True,0.0,stage_1_fast_path,292.15486718417293,53.11906676075871,0.023775680874424,0.122159369289875,27.147317,42.344858,0.523863037649078,1.1730868258564833,5.5,1.0,A,-,0,3.094461496,63.37855013,2418.5
id_090022,Al-Bar,1981,7.0,6.5,0.5,full,,1.0,1125.45947265625,1135.45947265625,0.2163526773309487,0.0095960335106468,1.445584516174362,0.99226741335571,254,0.0,True,0.0,stage_1_fast_path,116.74123139431644,17.960189445279454,0.0161737591764192,0.2219989150762558,27.387,41.500314,0.5257625593800318,1.0515251187600636,10.0,1.5384615384615383,A,-,0,5.04886899,5.879697723,2413.6
id_090023,Al-Halifah,2012,6.0,3.5,2.768748,full,,1.0,974.5052490234376,985.5052490234376,1.3935464625964342,0.1051568210012154,1.2070186507809366,0.9992635448172922,1619,0.0,True,0.0,stage_1_fast_path,645.4461030604682,184.4131723029909,0.0032349569060748,0.0448837131261825,25.917556,40.759946,2.7810677088629268,1.00444955946259,11.0,3.142857142857143,D,height_noise,1,0.701685213,3431.574283,2487.5
id_090024,Al-Sab'an,2010,7.0,4.5,0.630351,full,,1.0,1039.5869140625,1046.5068359375,0.1282334616475023,0.0010677548371153,1.6542902542926858,0.990613145416958,150,0.0,False,233.90798112990424,stage_4_river_retry,233.90798112990424,51.979551362200944,0.0175228412442641,0.1512536406517028,26.995,41.943333,0.3280639393815266,0.5204464486952931,6.919921875,1.5377604166666667,A,height_noise,1,0.999735536,96.39896317,2431.1
id_090025,Saqf,2009,7.0,4.0,0.6,full,,1.0,1140.5029296875,1149.0029296875,0.237473041309086,0.0231664108153743,1.3828743480050905,0.9990888601037168,278,0.0,True,0.0,stage_2_upstream_walk,146.1351748428716,36.5337937107179,0.0150094525869915,0.1118636429309845,26.960556,41.084167,0.6344715878860563,1.0574526464767606,8.5,2.125,A,height_noise,1,1.3804928,92.19166292,2442.3
id_090026,Watadah,2010,6.0,3.5,0.649943,full,,1.0,882.7489624023438,889.7489624023438,0.4865363911250522,0.0129156730042618,1.3743564774888948,0.996873004331028,566,0.0,True,0.0,stage_1_fast_path,351.82823949983595,100.52235414281029,0.0033563786999942,0.0858900994062423,26.271415,42.086535,0.8709946966562884,1.340109358291863,7.0,2.0,A,height_noise,1,0.576479258,42.0586921,2501.0
id_090027,Al-Salimah,1989,6.0,3.5,1.0,full,,1.0,976.164306640625,982.690185546875,0.2507626966033931,0.0008424568067251,1.6218936987882309,0.9706435992534584,292,0.0,False,0.0,stage_1_fast_path,293.04886251797643,83.72824643370755,0.0069641941071605,0.0715985149145126,26.30225,41.349267,0.560995656014269,0.560995656014269,6.52587890625,1.8645368303571428,B,height_noise,1,1.120818977,97.62564866,2476.0
id_090028,Dalihan,2008,5.5,3.0,1.0,full,,1.0,988.2699584960938,995.2763061523438,0.2010804030920583,0.0003027822173947,1.7301480143945935,0.9806843672844976,236,0.0,False,0.0,stage_1_fast_path,321.0861385438431,107.0287128479477,0.0066922931001331,0.1494140625,27.278333,40.991389,0.5105823370886268,0.5105823370886268,7.00634765625,2.33544921875,B,height_noise,1,1.537835307,85.61369956,2443.2
id_090029,Bazakhah,2008,5.5,3.0,0.349411,full,,1.0,1155.1558837890625,1161.1558837890625,0.2123085355291998,0.0533845231210009,1.28498249994421,0.9993018572600402,249,0.0,True,0.0,stage_1_fast_path,496.40137426203,165.46712475401,0.0113072477357215,0.0705655366182327,27.243333,41.406111,0.3700478089143484,1.0590617035936143,6.0,2.0,A,height_noise,1,0.920866776,171.6701339,2432.4
id_090032,Al-Wasitah,1989,15.0,10.5,2.5,full,,1.0,997.8988037109376,1009.8988037109376,1.1375904471937712,0.1833497679055546,1.1893372293618631,0.9998451198784624,1329,0.0,True,0.0,stage_1_fast_path,702.1691092080088,66.87324849600084,0.0073787676377222,0.1598587483167648,26.793333,41.733889,2.940273277735593,1.176109311094237,12.0,1.1428571428571428,A,-,0,1.001431845,681.6644342,2448.5
id_090033,Al-Ha'it,2008,12.0,9.5,3.0,full,,1.0,1026.60498046875,1046.60498046875,0.6417305340393161,0.2158316792718667,1.2372072492403494,0.9986496133385032,746,0.0,True,0.0,stage_3_quality_recovery,234.64044978864388,24.698994714594093,0.0015557214713354,0.0478241108357906,25.963333,40.471111,3.2720945292922905,1.0906981764307635,20.0,2.1052631578947367,A,-,0,0.559880028,426.0179312,2484.2
id_090034,Al-Dabiyah,2012,9.0,6.0,1.191704,full,,1.0,1044.3367919921875,1052.8367919921875,0.6789939253163969,0.058152660317725,1.2645127903095292,0.9991292232542032,788,0.0,True,0.0,stage_1_fast_path,293.5417206998367,48.92362011663945,0.0012656866406741,0.0483698435127735,25.7525,40.572778,1.3948241327486262,1.1704451212286155,8.5,1.4166666666666667,A,-,0,0.718175695,689.4213701,2488.7
id_090035,Wasmiya,1983,6.0,4.5,0.1,full,,1.0,1110.455322265625,1113.420654296875,0.0102125865207285,0.0206951481742512,1.4503607688933762,0.9089819870649384,12,0.0,False,0.0,stage_2_upstream_walk,175.03645209551516,38.896989354558926,0.0120710848306731,0.3100369870662689,27.508917,41.579722,0.0159571664386383,0.1595716643863831,2.96533203125,0.6589626736111112,D,sub_pixel;height_noise,2,5.268901595,12.84552941,2413.6
id_090036,Al-Na'ih,1983,5.5,4.5,0.16,full,,1.0,1035.958251953125,1042.6585693359375,0.037550508115859,0.0005728350717843,1.809688059543408,0.9870770333138498,44,0.0,False,0.0,stage_1_fast_path,87.6400921437853,19.475576031952286,0.0190586971700371,0.1688933074474334,27.1775,42.275278,0.118838823980304,0.7427426498769001,6.7003173828125,1.4889594184027777,B,narrow_valley;height_noise,2,5.045419017,4.583641621,2418.5
id_090037,Al-Adirah,2013,8.0,4.5,0.55087,full,,1.0,1047.840576171875,1053.840576171875,0.4336721684398358,0.0225256685790282,1.3137465223947618,0.9989885165921716,509,0.0,True,0.0,stage_1_fast_path,321.08097253773275,71.35132723060728,0.001823125534302,0.0515821725130081,27.366389,41.585,0.5810695852180119,1.0548216189264472,6.0,1.3333333333333333,A,height_noise,1,0.689752493,648.5944646,2413.6
id_090038,Al-Rawdah,1989,15.0,10.5,1.5,full,,1.0,1077.6754150390625,1090.1754150390625,0.4457892853351863,0.0050243863193195,1.5051681675827908,0.999487067234398,521,0.0,True,0.0,stage_1_fast_path,263.2621724146337,25.07258784901273,0.0187816136665451,0.3082477152347564,26.821667,41.6025,1.6154513833259725,1.0769675888839816,12.5,1.1904761904761905,A,-,0,3.267400088,65.14507351,2426.5
id_090039,Al-Ghazalah,2008,4.5,2.0,0.12,full,,1.0,1123.90380859375,1130.90380859375,0.0966769110998099,0.2536831749745599,1.1576782631685931,0.9938837815434076,113,0.0,True,0.0,stage_1_fast_path,146.2487509210785,73.12437546053926,0.0148568741776437,0.1056901291012764,26.796638,41.352678,0.1462986884784735,1.2191557373206128,7.0,3.5,D,height_noise,1,1.703676427,18.4648554,2455.8
id_090040,Al-Rawd Bin Hadi,2012,5.5,3.0,2.0,full,,1.0,1013.0772705078124,1023.0772705078124,0.8390618337644832,0.0045186069114232,1.463074654403962,0.9977942221483252,977,0.0,True,0.0,stage_1_fast_path,556.8052256885915,185.60174189619715,0.0221337386496719,0.0742727592587471,26.189786,40.502343,2.174089081038679,1.0870445405193394,10.0,3.333333333333333,D,height_noise,1,0.718481041,885.5036617,2474.8
id_090041,Aqadh Al-Tad'imi,2013,8.5,6.0,0.081232,full,,1.0,1113.820556640625,1127.320556640625,0.0144670126754056,0.0020188885788807,1.8436202180555072,0.972426462690818,17,0.0,True,0.0,stage_2_upstream_walk,116.68766828501438,19.447944714169065,0.0012210701083987,0.2982469201087951,27.516111,41.58,0.0846745741884036,1.0423795325537182,13.5,2.25,D,sub_pixel,1,0.305178705,14.23807969,
id_090042,Mashar,2013,7.0,4.5,0.116121,full,,1.0,1095.919189453125,1098.6846923828125,0.0161639874236601,3.063354325530225e-09,3.075461514414567,0.976064537537835,19,0.0,False,0.0,stage_1_fast_path,145.83691063930272,32.408202364289494,0.0554590398469752,0.3234929144382477,27.559736,41.60625,0.0284996620364533,0.2454307320506487,2.7655029296875,0.6145562065972222,D,sub_pixel;height_noise,2,8.013898435,6.229754269,2413.6
id_090043,Aba Adi,2009,8.5,6.0,0.098449,full,,1.0,1095.265869140625,1101.5919189453125,0.0110585581125074,0.0042785821523257,1.7033766923964266,0.9905754849839962,13,0.0,False,0.0,stage_1_fast_path,87.49814196381844,14.583023660636409,0.0403427495936162,0.3080807626247406,27.570833,41.603333,0.0336010034956956,0.3413036546404295,6.3260498046875,1.0543416341145833,D,sub_pixel;narrow_valley,2,0.186000786,7.095703764,
id_090044,Qarih,2013,17.0,14.5,0.216392,full,,1.0,1098.0101318359375,1108.7979736328125,0.0238312942486904,0.000162786710678,2.0315143330366325,0.9867068519216224,28,0.0,False,0.0,stage_1_fast_path,145.86960373386097,10.059972671300756,0.0236320447455527,0.3165263831615448,27.501667,41.598889,0.1380938389946438,0.638165177061277,10.787841796875,0.7439890894396551,B,sub_pixel,1,5.37081873,6.522635503,2413.6
id_090045,Al-Sir Al-Tad'imi,2013,7.0,4.5,0.746493,full,,1.0,1140.5,1151.5,0.2564109150885865,0.0364774388350645,1.3529789811030548,0.9983742032509072,301,0.0,True,0.0,stage_1_fast_path,583.7340165786799,129.71867035081775,0.0701859741915385,0.2091390341520309,27.369167,41.463611,0.7764735850606203,1.0401619105076945,11.0,2.4444444444444446,A,height_noise,1,3.563150923,21.4196546,2413.6
id_100000,Al-Kharar,2008,10.0,6.0,0.16755,full,,1.0,599.2329711914062,606.2329711914062,0.0592580412713571,0.0014883556816838,1.689797623558848,0.986876177488196,69,0.0,True,0.0,stage_1_fast_path,410.2769670580445,68.37949450967409,0.0223429949797623,0.2121946960687637,26.2025,37.376667,0.1816387786795946,1.0840870109196934,7.0,1.1666666666666667,B,-,0,3.459410914,148.3958862,2508.0
id_100001,Rahib,2009,8.5,5.5,0.102263,full,,1.0,1602.1759033203125,1609.1759033203125,0.0442468689313975,0.0508231335428033,1.3655187616991349,0.9919765871075674,52,0.0,True,0.0,stage_1_fast_path,291.7021298523201,53.03675088224002,0.0301562352130753,0.125255286693573,27.475556,36.798333,0.1116807989854985,1.0920939047895966,7.0,1.2727272727272727,A,-,0,3.577038293,23.63606559,2409.9
id_100002,Abu Al-Qazaz,2009,7.0,4.0,0.423879,full,,1.0,241.5726318359375,246.5726318359375,0.27633131445235,0.0002152960724415,1.7131104762714706,0.9948321686974444,323,0.0,True,0.0,stage_1_fast_path,321.7410504683123,80.43526261707808,0.0191274157850263,0.1829883456230163,26.784167,36.7675,0.4662556234567517,1.0999733967871768,5.0,1.25,A,height_noise,1,1.216825133,1267.973363,2512.5
id_100003,Al-Zarib,2008,7.0,4.0,0.5,full,,1.0,98.3731460571289,106.3731460571289,0.2516744445354759,0.0169336159278027,1.3938969247932838,0.9981354113241946,293,0.0,True,0.0,stage_3_quality_recovery,117.23188293874612,29.307970734686528,0.0004623321570964,0.0917585045099258,26.284722,36.584167,0.5853792967608423,1.1707585935216849,8.0,2.0,A,height_noise,1,0.501667529,125.5322698,2453.6
id_100004,Shawaq,2006,7.0,4.0,0.8,full,,1.0,697.3392333984375,703.1600952148438,0.1761670856401377,1.4817597013226804e-05,1.9938583293629388,0.993663455315024,207,0.0,False,0.0,stage_1_fast_path,525.1093088294531,131.27732720736327,0.0486449336970565,0.1920019835233688,27.48,36.610278,0.44509848207629,0.5563731025953624,5.82086181640625,1.4552154541015625,A,height_noise,1,5.063520058,145.3669337,2468.3
id_100005,Aynawanah,2008,7.5,5.0,0.7,full,,1.0,212.6370544433593,221.0800170898437,0.1184472368306709,0.0063332668436322,1.505031450802794,0.9904400715230646,140,0.0,False,0.0,stage_1_fast_path,232.69574182921696,46.53914836584339,0.0034091496693422,0.1929852068424224,28.211111,35.3275,0.2891381656205842,0.4130545223151204,8.442962646484375,1.688592529296875,B,-,0,1.69444156,446.368777,2496.8
id_100006,Damah,2013,11.0,8.5,0.934972,full,,1.0,435.9548645019531,450.9548645019531,0.218938912171637,0.0004295147496411,1.749219553280304,0.9965025630651234,257,0.0,True,0.0,stage_3_quality_recovery,437.810502327127,51.50711792083847,0.0321107898183197,0.1702631115913391,27.3778,36.442937,0.9647794476045872,1.0318805778190012,15.0,1.7647058823529411,A,-,0,3.575223576,581.2496421,2468.3
id_100007,Sharamah,2008,8.0,5.0,1.0,full,,1.0,255.07565307617188,265.5756530761719,0.3201989114312825,0.112036786739023,1.2632351003544589,0.99687260653808,378,0.0,True,0.0,stage_3_quality_recovery,378.36188281864594,75.67237656372919,0.0094469185215837,0.27727010846138,28.083889,35.501944,1.023492949039278,1.023492949039278,10.5,2.1,A,-,0,0.826424332,1654.266094,2442.8
id_100008,Samin,2007,6.0,3.0,0.177,full,,1.0,176.7826690673828,182.6199645996093,0.0354944498648504,0.0839432403314297,1.3027828328216098,0.98755312032364,41,0.0,False,0.0,stage_2_upstream_walk,264.8078198247068,88.26927327490228,0.0096825286954404,0.1467512249946594,25.112778,37.419167,0.0761832094660205,0.4304136128023761,5.8372955322265625,1.9457651774088545,B,height_noise,1,1.664677654,45.08047682,2508.9
id_100009,Al-Nabi',2008,15.0,12.0,1.0,full,,1.0,427.5290832519531,438.42327880859375,0.1620922530309642,8.07604150691815e-06,2.1107102079477507,0.9978051255031762,189,0.0,False,0.0,stage_1_fast_path,175.71202253414765,14.642668544512304,0.034526885846112,0.3128791749477386,26.418333,37.085,0.8113188961232392,0.8113188961232392,10.894195556640623,0.907849629720052,A,-,0,3.164088192,127.802831,2504.6
id_100010,Al-Kar,2013,10.8,8.0,1.003409,full,,1.0,410.5566101074219,418.0566101074219,0.487218822069802,0.0002484254399765,1.7020579817763308,0.998270047337926,569,0.0,True,0.0,stage_2_upstream_walk,819.3395648327958,102.41744560409948,0.0338779959757888,0.1760859191417694,26.643056,36.955833,1.21162501446181,1.2075086175844645,7.5,0.9375,A,-,0,2.067035709,389.5941433,2500.4
id_100011,'Afal,2007,12.0,7.0,2.0,full,,1.0,727.8745727539062,739.91943359375,0.3178619478271419,0.007291285041071,1.500149568750331,0.9957246159222054,378,0.0,False,0.0,stage_1_fast_path,347.98026645042853,49.7114666357755,0.0032239998793653,0.2442846298217773,28.941389,35.18,1.4154527081482453,0.7077263540741227,12.04486083984375,1.7206944056919642,A,-,0,1.749802588,1816.716315,2323.1
id_100012,Shaghab,2013,10.5,7.5,1.743381,full,,1.0,421.3856201171875,429.5072021484375,0.310276969470147,7.615205590684985e-06,2.022915748716436,0.9917074362383234,364,0.0,False,0.0,stage_3_quality_recovery,408.7446811031052,54.499290813747365,0.004825760343953,0.2278842329978943,27.293333,36.4975,1.0755273797498848,0.6169204435231798,8.12158203125,1.0828776041666666,A,-,0,3.296768918,419.871562,2504.5
id_100013,Al-Balitih,2010,13.0,10.0,0.6,full,,1.0,1224.69970703125,1236.69970703125,0.1355640361515585,0.0050449745284654,1.5792836419873808,0.9952788029901304,159,0.0,True,0.0,stage_3_quality_recovery,175.19630142875488,17.51963014287549,0.0102502427867488,0.1568562090396881,27.211776,36.861579,0.6283691487025073,1.0472819145041787,12.0,1.2,A,-,0,1.775106305,67.95052461,2448.7
id_100014,Al-Fari'ah,2009,12.5,9.5,4.643,full,,1.0,1118.046142578125,1129.546142578125,1.6260506084598418,0.1101818536812327,1.2301177654446545,0.9997057778560616,1907,0.0,True,0.0,stage_1_fast_path,846.8172194172644,89.13865467550151,0.0054093797009152,0.1509947776794433,27.178889,37.035,4.875167464011089,1.050003761363577,11.5,1.2105263157894737,A,-,0,1.454577827,1295.137799,2409.6
id_100015,Wadi Al-Najad,2013,10.0,7.0,1.047775,full,,1.0,530.0,536.3497314453125,0.2462592672636314,1.1444526272005955e-05,1.981233671672849,0.995611622764686,288,0.0,False,0.0,stage_1_fast_path,584.830539633813,83.54721994768758,0.0140766855288376,0.2240670919418335,26.818056,37.023889,0.5649854543209877,0.5392240264570044,6.3497314453125,0.9071044921875,A,-,0,1.750295209,397.6511146,2468.6
id_100016,Tala' Al-Shamali,2019,7.0,4.5,0.777008,full,,1.0,788.0023803710938,796.0023803710938,0.3357833388681032,0.0390613607889696,1.3234345852581113,0.9978075688144292,397,0.0,True,0.0,stage_3_quality_recovery,668.901475956732,148.64477243482935,0.0018124999541079,0.0513968095183372,28.262068,36.571371,0.7836354243357622,1.0085294158306763,8.0,1.7777777777777777,A,height_noise,1,8.998596446,23.81805539,2426.2
id_100017,Salim Al-Awasat,2018,6.5,4.0,0.458187,full,,1.0,803.1207275390625,808.541259765625,0.2588485229537213,0.0007640318549429,1.6262554684484058,0.9962619625956988,306,0.0,False,0.0,stage_5_relaxed_alignment,756.1979232147057,189.04948080367643,0.0016869591240855,0.0489247664809227,28.242222,36.598333,0.5031050948585809,1.0980344157703752,5.4205322265625,1.355133056640625,A,height_noise,1,5.530705997,9.381161333,2426.2
id_100018,Dahkan,2012,18.0,15.0,1.2,full,,1.0,99.10121154785156,112.10121154785156,0.2402311766691594,5.19104908791558e-05,1.9365771072005704,0.9975421953269322,282,0.0,True,0.0,stage_1_fast_path,204.30931612454552,13.6206210749697,0.0088144703665176,0.1601473689079284,27.413889,35.760556,1.3057245958852983,1.0881038299044152,13.0,0.8666666666666667,A,-,0,1.545703243,86.63307703,2470.1
id_100019,Damh,2012,10.0,7.0,2.5,full,,1.0,845.5023193359375,863.5023193359375,0.6281770568113385,0.090999815903379,1.281044588947282,0.9981269110450046,744,0.0,True,0.0,stage_1_fast_path,406.8015538487282,58.11450769267545,0.0037045423592169,0.1776344329118728,28.568056,36.000556,2.5146079562478074,1.005843182499123,18.0,2.571428571428572,A,-,0,1.02415857,3082.076873,2387.3
id_100020,Dab'an,2019,7.0,4.5,0.957508,full,,1.0,817.1176147460938,824.6176147460938,0.4780339157357139,0.0158309182971604,1.3737663599388792,0.9990524017172148,565,0.0,True,0.0,stage_2_upstream_walk,2617.86737410884,581.7483053575199,0.0204220424760776,0.0615356564521789,28.213611,36.626944,1.0216388553112823,1.066976834983397,7.5,1.6666666666666667,A,height_noise,1,9.371273625,44.2940222,2426.2
id_100021,Tila' Al-Janawabi,2001,6.0,4.5,0.422481,full,,1.0,839.1105346679688,847.6105346679688,0.2107147394803304,0.1720549734839679,1.2082980444967342,0.9974181436268807,249,0.0,True,0.0,stage_1_fast_path,698.1665315566371,155.14811812369717,0.0198467770542618,0.0845813527703285,28.18582,36.651087,0.4798203103829213,1.135720447506329,8.5,1.8888888888888888,A,height_noise,1,2.211033681,11.07930708,2426.2
