elevation_m,area_m2,volume_m3
1869.730712890625,890.9371868223456,0.0
1870.230712890625,890.9371868223456,445.4685934111728
1870.730712890625,890.9371868223456,890.9371868223456
1871.230712890625,2672.8115604670365,1781.874373644691
1871.730712890625,4454.685934111728,3563.748747289382
1872.230712890625,4454.685934111728,5791.091714345246
1872.730712890625,6236.560307756419,8463.903274812283
1873.230712890625,8909.371868223456,12250.386318807252
1873.730712890625,12473.120615512838,17596.009439741327
1874.230712890625,14254.994989157529,24278.03834090892
1874.730712890625,16927.806549624565,32073.738725604442
1875.230712890625,18709.680923269258,40983.1105938279
1875.730712890625,22273.42967055864,51228.88824228487
1876.230712890625,26728.115604670365,63479.27456109212
1876.730712890625,29400.927165137404,77511.53525354406
1877.230712890625,30291.86435195975,92434.73313281835
1877.730712890625,32964.675912426785,108248.86819891498
1878.230712890625,35637.48747289382,125399.40904524512
1878.730712890625,35637.48747289382,143218.15278169204
1879.230712890625,38310.29903336086,161705.09940825572
1879.730712890625,39201.23622018321,181082.98322164174
1880.230712890625,41874.04778065024,201351.8042218501
1880.730712890625,44546.85934111728,222957.03100229197
1881.230712890625,46328.73371476197,245675.92926626178
1881.730712890625,49892.482462051354,269731.2333104651
1882.230712890625,53456.23120934073,295568.41172831313
1882.730712890625,57910.91714345246,323410.19881651143
1883.230712890625,60583.7287039195,353033.86027835443
1883.730712890625,64147.47745120888,384216.6618171365
1884.230712890625,67711.22619849826,417181.3377295633
1884.730712890625,72165.91213260998,452150.62231234036
1885.230712890625,76620.59806672172,489347.2498621733
1885.730712890625,79293.40962718875,528325.7517856508
