elevation_m,area_m2,volume_m3
73.18768310546875,902.5104029171027,0.0
73.68768310546875,4512.5520145855135,1353.765604375654
74.18768310546875,8122.593626253924,4512.5520145855135
74.68768310546875,10830.124835005234,9250.731629900303
75.18768310546875,18050.208058342054,16470.814853237127
75.68768310546875,21660.249670010468,26398.429285325255
76.18768310546875,38807.947325435416,41515.478534186725
76.68768310546875,51443.09296627485,64078.23860711429
77.18768310546875,76713.38424795373,96117.35791067143
77.68768310546875,109203.75875296943,142596.64366090222
78.18768310546875,151621.74769007327,207803.0202716629
78.68768310546875,172379.48695716663,288803.32893347286
79.18768310546875,225627.6007292757,388305.10085508344
79.68768310546875,269850.6104722137,512174.6536554558
80.18768310546875,320391.1930355715,659735.1045324021
80.68768310546875,384469.4316426858,835950.2607019665
81.18768310546875,441327.58702646324,1042399.5153692537
81.68768310546875,506308.33603649464,1279308.4961349932
82.18768310546875,569484.0642406918,1548256.5962042897
82.68768310546875,627244.7300273865,1847438.7947713092
83.18768310546875,710275.6870957599,2181818.8990520956
83.68768310546875,796916.6857758018,2558616.992269986
84.18768310546875,890777.7676791804,2980540.6056337315
84.68768310546875,961173.5791067145,3443528.4423302053
85.18768310546875,1040594.4945634195,3943970.460747739
85.68768310546875,1129040.5140492956,4486379.212900918
86.18768310546875,1232829.2103847624,5076846.644009433
86.68768310546875,1327592.802691058,5716952.147278388
87.18768310546875,1423258.905400271,6404665.0743012205
87.68768310546875,1518925.0081094839,7140211.05267866
88.18768310546875,1622713.7044449507,7925620.730817268
88.68768310546875,1718379.8071541637,8760894.108717047
89.18768310546875,1819460.972280879,9645354.303575808
89.68768310546875,1917834.6061988433,10579678.198195739
90.18768310546875,2054113.677039326,11572665.269005282
90.68768310546875,2160609.904583544,12626346.164410999
91.18768310546875,2283351.31938027,13737336.470401952
91.68768310546875,2398872.650953659,14907892.462985434
92.18768310546875,2522516.576153302,16138239.769762173
92.68768310546875,2643452.970144194,17429732.156336546
93.18768310546875,2771609.4473584224,18783497.7607122
93.68768310546875,2913303.5806164076,20204726.017705906
94.18768310546875,3040557.547427719,21693191.29971694
94.68768310546875,3175934.1078652847,23247314.21354019
95.18768310546875,3314018.199511601,24869802.29038441
95.68768310546875,3444882.207934581,26559527.392245956
96.18768310546875,3611846.632474245,28323709.602348164
96.68768310546875,3739100.5992855565,30161446.410288114
97.18768310546875,3885307.284558127,32067548.381249037
97.68768310546875,4018878.8241898585,34043594.90843603
98.18768310546875,4192160.8215499423,36096354.81987098
98.68768310546875,4323024.829972922,38225151.2327517
99.18768310546875,4458401.390410488,40420507.78784755
99.68768310546875,4599193.013265556,42684906.38876656
100.18768310546875,4758034.844178965,45024213.35312769
100.68768310546875,4907851.571063205,47440684.95693823
101.18768310546875,5092866.203661211,49940864.400619335
101.68768310546875,5263440.669812543,52529941.11898778
102.18768310546875,5470115.55208056,55213330.17446105
102.68768310546875,5631664.914202721,57988775.291031875
103.18768310546875,5831119.713247401,60854471.4478944
103.68768310546875,6013426.814636655,63815608.07986542
104.18768310546875,6217394.165695921,66873313.324948564
104.68768310546875,6430386.620784357,70035258.52156863
105.18768310546875,6659624.263125301,73307761.24254604
105.68768310546875,6851858.978946644,76685632.05306402
106.18768310546875,7095536.787734262,80172480.99473424
106.68768310546875,7297699.117987692,83770789.97116473
107.18768310546875,7541376.92677531,87480558.98235549
107.68768310546875,7782347.204354177,91311490.01513787
108.18768310546875,8044075.2212001365,95268095.62152645
108.68768310546875,8257970.18669149,99343606.97349936
109.18768310546875,8522405.734746201,103538700.95385878
109.68768310546875,8784133.751592161,107865335.82544337
110.18768310546875,9016078.925141856,112315388.99462688
110.68768310546875,9292247.108434489,116892470.50302097
111.18768310546875,9543145.000445444,121601318.53024095
111.68768310546875,9800360.465276819,126437194.89667152
112.18768310546875,10055770.90930236,131401227.74031632
112.68768310546875,10343671.727832915,136501088.39960015
113.18768310546875,10595472.130246786,141735874.36412007
113.68768310546875,10872542.823942337,147102878.10266733
114.18768310546875,11164053.68408456,152612027.22967404
114.68768310546875,11445636.929794697,158264449.88314384
115.18768310546875,11742562.852354424,164061499.8286811
115.68768310546875,12042196.3061229,170007689.61830044
116.18768310546875,12343634.780697213,176104147.39000547
116.68768310546875,12676661.119373625,182359221.36502317
117.18768310546875,12987124.697977109,188775167.81936085
117.68768310546875,13306613.380609762,195348602.33900756
118.18768310546875,13599026.751154903,202075012.37194872
118.68768310546875,13893245.14250588,208948080.34536391
119.18768310546875,14194683.617080191,215970062.53526044
119.68768310546875,14459119.165134903,223133513.23081422
120.18768310546875,14619766.016854146,230403234.5263115
