elevation_m,area_m2,volume_m3
2362.235107421875,905.5205513003764,0.0
2362.735107421875,2716.561653901129,905.5205513003764
2363.235107421875,6338.643859102634,3169.321929551317
2363.735107421875,13582.808269505646,8149.684961703388
2364.235107421875,19015.931577307903,16299.369923406775
2364.735107421875,31693.219295513172,28976.657641612044
2365.235107421875,41653.94535981731,47313.44880544467
2365.735107421875,50709.150872821076,70404.22286360427
2366.235107421875,66103.00024492748,99607.2606430414
2366.735107421875,86024.45237353575,137639.1237976572
2367.235107421875,106851.42505344441,185858.09315440225
2367.735107421875,122245.27442555082,243132.26802415104
2368.235107421875,143977.76765675985,309688.0285447287
2368.735107421875,163899.21978536813,386657.27540526073
2369.235107421875,196497.95963218168,476756.5702596482
2369.735107421875,223663.57617119298,581796.9542104919
2370.235107421875,247207.11050500275,699514.6258795408
2370.735107421875,268034.0831849114,828324.9243020194
