elevation_m,area_m2,volume_m3
1760.139404296875,888.3687014765973,0.0
1760.639404296875,888.3687014765973,444.18435073829863
1761.139404296875,4441.843507382986,1776.7374029531945
1761.639404296875,7106.949611812778,4663.935682752136
1762.139404296875,13325.53052214896,9772.05571624257
1762.639404296875,18655.742731008544,17767.374029531944
1763.139404296875,27539.429745774516,29316.16714872771
1763.639404296875,32869.6419546341,44418.43507382987
1764.139404296875,34646.37935758729,61297.440401885215
1764.639404296875,39976.59156644688,79953.18313289376
1765.139404296875,48860.27858121285,102162.40066980869
1765.639404296875,58632.33429745542,129035.55388947576
1766.139404296875,74622.97092403418,162349.38019484817
1766.639404296875,93278.71365504271,204324.8013396174
1767.139404296875,115487.93119195764,256516.4625513675
1767.639404296875,124371.61820672362,316481.3499010378
1768.139404296875,143915.72963920876,383553.1868625209
1768.639404296875,155464.52275840452,458398.24996192416
1769.139404296875,172343.52808645988,540350.2626731403
1769.639404296875,189222.53341451523,630741.778048384
