elevation_m,area_m2,volume_m3
2165.47314453125,906.1904584576258,0.0
2165.97314453125,1812.3809169152516,679.6428438432193
2166.47314453125,2718.5713753728774,1812.3809169152514
2166.97314453125,5437.142750745755,3851.3094484449093
2167.47314453125,8155.7141261186325,7249.523667661006
2167.97314453125,18123.809169152515,13819.404491478792
2168.47314453125,22654.761461440645,24014.04714912708
2168.97314453125,26279.52329527115,36247.61833830503
2169.47314453125,29904.285129101652,50293.57044439823
2169.97314453125,43497.14200596604,68643.92722816515
2170.47314453125,52559.0465905423,92657.97437729224
2170.97314453125,67058.0939258643,122562.2595063939
2171.47314453125,84275.7126365592,160395.71114699976
2171.97314453125,104211.90272262697,207517.6149867963
2172.47314453125,114179.99776566085,262115.59010886826
2172.97314453125,137740.9496855591,325095.82697167323
2173.47314453125,148615.23518705062,396684.8731898257
2173.97314453125,165832.85389774552,475296.8954610247
2174.47314453125,172176.1871069489,559799.1557121983
