elevation_m,area_m2,volume_m3
902.2510986328125,859.3552146388624,0.0
902.7510986328125,1718.7104292777249,644.5164109791468
903.2510986328125,7734.196931749762,3007.7432512360183
903.7510986328125,11171.617790305212,7734.1969317497615
904.2510986328125,24921.30122452701,16757.426685457816
904.7510986328125,39530.339873387675,32870.33695993649
905.2510986328125,84216.81103460852,63807.12468693554
905.7510986328125,126325.21655191277,116442.63158356586
906.2510986328125,226010.42145002083,204526.54108404927
906.7510986328125,341164.0202116284,346320.1514994616
907.2510986328125,478660.85455384635,551276.3701908303
907.7510986328125,633344.7931888417,829277.7821265024
908.2510986328125,826699.7164825856,1194288.9095443592
