elevation_m,area_m2,volume_m3
269.4712219238281,908.606842140708,0.0
269.9712219238281,908.606842140708,454.303421070354
270.4712219238281,1817.213684281416,1135.7585526758849
270.9712219238281,2725.8205264221237,2271.5171053517697
271.4712219238281,3634.427368562832,3861.5790790980086
271.9712219238281,5451.6410528442475,6133.096184449778
272.4712219238281,7268.854737125664,9313.220131942257
272.9712219238281,13629.10263211062,14537.709474251327
273.4712219238281,16354.923158532743,22033.715921912168
273.9712219238281,17263.53000067345,30438.329211713717
274.4712219238281,21806.56421137699,40205.852764726325
274.9712219238281,25440.991579939822,52017.74171255553
275.4712219238281,30892.63263278407,66101.1477657365
275.9712219238281,40887.307896331855,84046.13289801548
276.4712219238281,43613.12842275398,105171.24197778694
276.9712219238281,44521.73526489469,127204.9578996991
277.4712219238281,53607.80368630177,151737.34263749822
277.9712219238281,55425.017370583184,178995.54790171946
278.4712219238281,60876.658423427434,208070.96685022212
278.9712219238281,64511.08579199026,239417.90290407653
279.4712219238281,72688.54737125663,273717.81119488826
279.9712219238281,79957.4021083823,311879.29856479797
280.4712219238281,89952.07737193009,354356.6684348761
280.9712219238281,95403.71842477433,400695.6173840522
281.4712219238281,101763.96631975929,449987.5385701856
281.9712219238281,111758.64158330708,503368.1905459522
282.4712219238281,121753.31684685487,561746.1801534926
282.9712219238281,126296.35105755841,623758.5971295959
283.4712219238281,130839.38526826195,688042.531211051
283.9712219238281,139925.45368966903,755733.7409505338
284.4712219238281,147194.30842679468,827513.6814796497
284.9712219238281,153554.55632177964,902700.8976667933
285.4712219238281,161732.01790104603,981522.5412224997
285.9712219238281,168092.26579603096,1063978.612146769
286.4712219238281,174452.51369101592,1149614.8070185306
286.9712219238281,179904.15474386018,1238203.9741272496
287.4712219238281,196259.07790239292,1332244.7822888128
287.9712219238281,202619.32579737788,1431964.3832137554
288.4712219238281,210796.78737664424,1535318.411507261
