elevation_m,area_m2,volume_m3
2171.889892578125,904.9659325248973,0.0
2172.389892578125,904.9659325248973,452.48296626244866
2172.889892578125,904.9659325248973,904.9659325248973
2173.389892578125,904.9659325248973,1357.448898787346
2173.889892578125,2714.897797574692,2262.414831312243
2174.389892578125,3619.8637300995892,3846.1052132308137
2174.889892578125,5429.795595149384,6108.520044543056
2175.389892578125,5429.795595149384,8823.41784211775
2175.889892578125,8144.693392724076,12217.040089086115
2176.389892578125,11764.557122823666,17194.35271797305
2176.889892578125,19909.25051554774,25112.804627565904
2177.389892578125,22624.148313122434,35746.15433473345
2177.889892578125,27148.97797574692,48189.43590695079
2178.389892578125,37103.60323352079,64252.58120926772
2178.889892578125,41628.43289614528,83935.59024168424
2179.389892578125,51583.05815391915,107238.46300420034
2179.889892578125,57917.81968159343,134613.68246307847
2180.389892578125,67872.4449393673,166061.24861831864
2180.889892578125,75112.17239956648,201807.40295305208
2181.389892578125,85066.79765734034,241852.14546727878
2181.889892578125,94116.45698258933,286647.9591272612
2182.389892578125,104976.04817288808,336421.08541613055
2182.889892578125,111310.80970056237,390492.7998844932
