elevation_m,area_m2,volume_m3
575.3403930664062,826.9698360877994,0.0
575.8403930664062,2480.9095082633985,826.9698360877994
576.3403930664062,6615.758688702395,3101.136885329248
576.8403930664062,10750.607869141393,7442.728524790195
577.3403930664062,24809.095082633983,16332.654262734039
577.8403930664062,31424.853771336377,30391.14147622663
578.3403930664062,42175.46164047777,48791.22032918016
578.8403930664062,61195.767870497155,74634.0277069239
579.3403930664062,90966.68196965793,112674.64016696266
579.8403930664062,112467.89770794072,163533.28508636233
580.3403930664062,152162.44984015508,229690.87197338627
580.8403930664062,198472.76066107186,317349.67459869303
581.3403930664062,260495.4983676568,432091.7393558752
581.8403930664062,341538.5423042612,582600.2495238547
582.3403930664062,448217.65115958726,780039.2978898168
582.8403930664062,555723.7298510012,1031024.6431424639
583.3403930664062,678942.2354280833,1339691.134462235
583.8403930664062,803814.6806773411,1710380.3634885913
584.3403930664062,946880.4623205303,2148054.1492380593
584.8403930664062,1072579.8774058758,2652919.234169661
585.3403930664062,1202414.1416716604,3221667.738939045
585.8403930664062,1314882.0393796011,3850991.7842018604
586.3403930664062,1326459.6170848303,4511327.198317968
