elevation_m,area_m2,volume_m3
627.0,875.9527684670472,0.0
627.5,1751.9055369340945,656.9645763502854
628.0,4379.763842335236,2189.881921167618
628.5,8759.527684670473,5474.7048029190455
629.0,11387.385990071614,10511.433221604566
629.5,11387.385990071614,16205.126216640372
630.0,16643.1026008739,23212.74836437675
630.5,20146.913674742085,32410.252433280744
631.0,26278.58305401142,44016.62661546912
631.5,34162.157970214845,59126.811871525686
632.0,47301.44949722055,79492.71373838454
632.5,56936.92995035807,105552.3086002792
633.0,78835.74916203425,139495.47837837727
633.5,99858.61560524338,184169.06957019668
634.0,139276.49018626052,243952.84601807265
634.5,176942.45923034355,323007.58337222366
635.0,222492.00319063,422866.198977467
635.5,276801.07483558694,547689.4684840213
636.0,344249.43800754956,702952.0966948054
636.5,411697.80117951223,891938.9064915709
637.0,484401.8809622771,1115963.8270270182
637.5,558857.8662819761,1376778.7638380816
638.0,657840.5291187525,1680953.3626882639
638.5,747187.7115023913,2032210.4228435499
639.0,841790.6104968324,2429455.003343356
639.5,931137.7928804712,2872687.104187682
640.0,1015229.2586533078,3359278.8670711266
640.5,1106328.3465738806,3889668.2683779234
641.0,1191295.7651151842,4464074.29630019
641.5,1264875.7976664163,5078117.18699559
642.0,1345463.4523653844,5730701.99950354
642.5,1417291.5793796824,6421390.757439807
643.0,1509266.6200687224,7153030.307301909
643.5,1585474.5109253556,7926715.590050428
644.0,1666938.118392791,8739818.747379964
644.5,1753657.4424710285,9594967.63759592
645.0,1840376.7665492662,10493476.189850993
