elevation_m,area_m2,volume_m3
841.1392822265625,854.653899029934,0.0
841.6392822265625,854.653899029934,427.326949514967
842.1392822265625,1709.307798059868,1068.3173737874174
842.6392822265625,1709.307798059868,1922.9712728173513
843.1392822265625,1709.307798059868,2777.6251718472854
843.6392822265625,1709.307798059868,3632.2790708772195
844.1392822265625,1709.307798059868,4486.932969907153
844.6392822265625,1709.307798059868,5341.586868937087
845.1392822265625,1709.307798059868,6196.240767967021
845.6392822265625,3418.615596119736,7478.221616511923
846.1392822265625,3418.615596119736,9187.52941457179
846.6392822265625,5127.923394179604,11324.164162146626
847.1392822265625,5982.577293209538,14101.789333993911
847.6392822265625,8546.53899029934,17734.06840487113
848.1392822265625,11110.500687389142,22648.328324293252
848.6392822265625,13674.462384478944,28844.569092260273
849.1392822265625,20511.693576718415,37391.108082559615
849.6392822265625,29058.232567017756,49783.58961849366
850.1392822265625,40168.7332544069,67090.33107384983
850.6392822265625,58971.11903306544,91875.29414571791
851.1392822265625,83756.08210493354,127557.09443021766
851.6392822265625,104267.77568165195,174563.05887686403
852.1392822265625,127343.43095546016,232465.86053614208
852.6392822265625,148709.7784312085,301479.16288280924
853.1392822265625,170930.7798059868,381389.30244210805
