elevation_m,area_m2,volume_m3
1168.4847412109375,853.0766191445044,0.0
1168.9847412109375,1706.1532382890089,639.8074643583783
1169.4847412109375,1706.1532382890089,1492.8840835028827
1169.9847412109375,3412.3064765780177,2772.4990122196396
1170.4847412109375,9383.84281058955,5971.536334011531
1170.9847412109375,16208.455763745584,12369.610977595314
1171.4847412109375,24739.221955190627,22606.530407329366
1171.9847412109375,32416.911527491167,36895.563777999814
1172.4847412109375,46066.13743380324,56516.326018323416
1172.9847412109375,58009.2101018263,82535.1629022308
1173.4847412109375,65686.89967412683,113459.19034621908
