elevation_m,area_m2,volume_m3
2214.244873046875,905.3770277267146,0.0
2214.744873046875,905.3770277267146,452.6885138633573
2215.244873046875,9053.770277267146,2942.4753401118223
2215.744873046875,15391.409471354147,9053.770277267146
2216.244873046875,24445.179748621293,19012.917582261005
2216.744873046875,26255.933804074724,31688.19597043501
2217.244873046875,31688.19597043501,46174.22841406244
2217.744873046875,36215.08110906858,63150.047683938334
2218.244873046875,40741.966247702156,82389.30952313101
2218.744873046875,46174.22841406244,104118.35818857217
