elevation_m,area_m2,volume_m3
1738.3880615234375,901.5907038550796,0.0
1738.8880615234375,901.5907038550796,450.7953519275398
1739.3880615234375,901.5907038550796,901.5907038550796
1739.8880615234375,901.5907038550796,1352.3860557826195
1740.3880615234375,901.5907038550796,1803.1814077101592
1740.8880615234375,2704.772111565239,2704.772111565239
1741.3880615234375,2704.772111565239,4057.1581673478586
1741.8880615234375,3606.3628154203184,5634.941899094248
1742.3880615234375,4507.953519275398,7663.520982768177
1742.8880615234375,6311.134926985557,10368.293094333416
1743.3880615234375,15327.041965536353,15777.837317463895
1743.8880615234375,18031.814077101593,24117.55132812338
1744.3880615234375,36965.218858058266,37866.809561913346
1744.8880615234375,44177.9444888989,58152.600398652634
1745.3880615234375,67619.30278913098,86101.91221816011
1745.8880615234375,88355.8889777978,125095.7101598923
1746.3880615234375,128025.8799474213,179191.15239119707
1746.8880615234375,156876.78247078386,250416.81799574837
1747.3880615234375,198349.95484811752,339223.5023254737
1747.8880615234375,230807.22018690038,446512.7960842282
1748.3880615234375,259658.12271026292,569129.131808519
1748.8880615234375,300229.7043837415,709101.0885820201
1749.3880615234375,302032.88579145167,859666.7361258185
