elevation_m,area_m2,volume_m3
456.8333740234375,828.2627246684156,0.0
457.3333740234375,828.2627246684156,414.1313623342078
457.8333740234375,828.2627246684156,828.2627246684156
458.3333740234375,4141.313623342077,2070.6568116710387
458.8333740234375,6626.1017973473245,4762.510666843389
459.3333740234375,13252.203594694649,9732.087014853882
459.8333740234375,18221.779942705143,17600.58289920383
460.3333740234375,24019.61901538405,28160.932638726128
460.8333740234375,36443.55988541029,43276.727363924714
461.3333740234375,81998.00974217313,72887.11977082057
461.8333740234375,113471.99327957293,121754.62052625709
462.3333740234375,155713.39223766213,189050.96690556585
462.8333740234375,227772.24928381428,284922.377285935
463.3333740234375,301487.63177930325,417237.3475517144
463.8333740234375,381000.85334747116,587859.468833408
464.3333740234375,503583.7365983967,809005.616319875
464.8333740234375,607944.8399066171,1086887.7604461284
465.3333740234375,762001.7066949423,1429374.3970965184
465.8333740234375,872160.6490758415,1837914.9860392143
466.3333740234375,1012965.3122694723,2309196.4763755426
466.8333740234375,1133063.4073463925,2845703.656279509
467.3333740234375,1258959.3414959917,3443709.343490105
467.8333740234375,1366633.4957028856,4100107.5527898245
