elevation_m,area_m2,volume_m3
618.1417846679688,869.6032475179117,0.0
618.6417846679688,1739.2064950358233,652.2024356384337
619.1417846679688,3478.4129900716466,1956.6073069153013
619.6417846679688,6956.825980143293,4565.417049469036
620.1417846679688,11304.842217732852,9130.834098938072
620.6417846679688,14783.255207804497,15652.85845532241
621.1417846679688,20000.87469291197,24348.890930501526
621.6417846679688,23479.287682983613,35218.931524475425
622.1417846679688,32175.320158162733,49132.58348476201
622.6417846679688,41740.95588085976,67611.65249451764
623.1417846679688,54785.00459362844,91743.14261313969
623.6417846679688,68698.65655391502,122614.05790002555
624.1417846679688,87829.92799930907,161746.20403833158
624.6417846679688,104352.3897021494,209791.7834636962
625.1417846679688,133049.29687024048,269142.20510679367
625.6417846679688,158267.7910482599,341971.4770864188
626.1417846679688,185225.4917213152,427844.7977788126
626.6417846679688,206965.57290926296,525892.5639364572
627.1417846679688,244358.51255253318,638723.5853019062
627.6417846679688,266098.59374048095,766337.8618751598
628.1417846679688,293056.2944135362,906126.5839136641
