elevation_m,area_m2,volume_m3
2173.119384765625,902.0693811146097,0.0
2173.619384765625,902.0693811146097,451.0346905573048
2174.119384765625,902.0693811146097,902.0693811146097
2174.619384765625,1804.1387622292193,1578.621416950567
2175.119384765625,1804.1387622292193,2480.6907980651768
2175.619384765625,2706.208143343829,3608.277524458439
2176.119384765625,6314.485667802268,5863.450977244964
2176.619384765625,7216.555048916877,9246.21115642475
2177.119384765625,9922.763192260707,13531.040716719146
2177.619384765625,9922.763192260707,18492.4223128495
2178.119384765625,10824.832573375315,23679.321254258506
2178.619384765625,11726.901954489926,29317.254886224815
2179.119384765625,13531.040716719144,35631.740554027085
2179.619384765625,15335.179478948365,42848.29560294396
2180.119384765625,17139.318241177585,50966.920032975446
2180.619384765625,21649.66514675063,60664.1658799575
2181.119384765625,25257.94267120907,72391.06783444743
2181.619384765625,27964.1508145529,85696.59120588792
2182.119384765625,29768.289576782117,100129.70130372167
2182.619384765625,32474.497720125946,115690.39812794869
2183.119384765625,36984.844625699,133055.23371440492
2183.619384765625,41495.191531272045,152675.24275364768
2184.119384765625,44201.399674615874,174099.39055511967
2184.619384765625,49613.81596130353,197553.1944640995
2185.119384765625,52320.02410464736,223036.65448058723
2185.619384765625,56830.371010220406,250324.25325930415
2186.119384765625,61340.71791579346,279867.0254908076
