elevation_m,area_m2,volume_m3
2100.31396484375,896.0257939046189,0.0
2100.81396484375,1792.0515878092378,672.0193454284642
2101.31396484375,4480.128969523094,2240.0644847615476
2101.81396484375,7168.206351236951,5152.148314951559
2102.31396484375,9856.283732950807,9408.270835998499
2102.81396484375,13440.386908569284,15232.438496378521
2103.31396484375,16128.46429028314,22624.65129609163
2103.81396484375,22400.644847615473,32256.928580566284
2104.31396484375,24192.69643542471,43905.263901326325
2104.81396484375,26880.773817138568,56673.631464467144
