elevation_m,area_m2,volume_m3
1611.9697265625,894.0799044594305,0.0
1612.4697265625,1788.159808918861,670.5599283445729
1612.9697265625,4470.3995222971525,2235.1997611485763
1613.4697265625,7152.639235675444,5140.959450641725
1613.9697265625,7152.639235675444,8717.279068479447
1614.4697265625,16987.51818472918,14752.318423580604
1614.9697265625,24140.157420404623,25034.237324864054
1615.4697265625,38445.435891755515,40680.63565290409
1615.9697265625,46492.15503189039,61915.03338381557
1616.4697265625,59009.273694322415,88290.39056536877
1616.9697265625,70632.31245229501,120700.78710202313
1617.4697265625,82255.3512102676,158922.7030176638
1617.9697265625,97454.70958607792,203850.2182167502
1618.4697265625,112654.06796188824,256377.41260374174
1618.9697265625,124277.10671986084,315610.20627417904
1619.4697265625,133217.90576445515,379983.95939525805
1619.9697265625,142158.70480904946,448828.1120386342
1620.4697265625,160040.30289823806,524377.8639654561
1620.9697265625,168087.02203837293,606409.6951996089
1621.4697265625,196697.5789810747,697605.8454544708
1621.9697265625,215473.25697472275,800648.5544434201
1622.4697265625,249448.29334418112,916878.9420231461
