elevation_m,area_m2,volume_m3
2045.0,897.1288452076748,0.0
2045.5,1794.2576904153495,672.8466339057561
2046.0,6279.901916453723,2691.3865356230244
2046.5,7177.030761661398,6055.619705151805
2047.0,8971.288452076747,10092.699508586342
2047.5,10765.546142492098,15026.908157228554
2048.0,12559.803832907446,20858.24565107844
2048.5,16148.319213738147,28035.276412739837
2049.0,17942.576904153495,36558.000442212746
2049.5,19736.834594568845,45977.853316893335
2050.0,22428.22113019187,56519.117248083516
2050.5,26016.73651102257,68630.35665838713
2051.0,28708.123046645593,82311.57154780417
2051.5,33193.76727268397,97787.04412763656
2052.0,34988.02496309931,114832.49218658239
