elevation_m,area_m2,volume_m3
1456.635009765625,903.9121179771017,0.0
1457.135009765625,903.9121179771017,451.95605898855086
1457.635009765625,903.9121179771017,903.9121179771017
1458.135009765625,2711.736353931305,1807.8242359542035
1458.635009765625,4519.560589885508,3615.6484719084065
1459.135009765625,8135.209061793916,6779.3408848282625
1459.635009765625,12654.769651679424,11976.835563196597
1460.135009765625,22597.802949427543,20789.978713473338
1460.635009765625,29829.099893244358,33896.70442414131
1461.135009765625,33444.748365152765,49715.16648874059
1461.635009765625,36156.48471908407,67115.4747597998
1462.135009765625,40676.04530896958,86323.60726681323
1462.635009765625,50619.078606717696,109147.38824573504
1463.135009765625,59658.199786488716,136716.70784403663
1463.635009765625,70505.14520221394,169257.5440912123
1464.135009765625,86775.56332580176,208577.7212232162
1464.635009765625,98526.42085950408,254903.21726954269
