elevation_m,area_m2,volume_m3
212.63705444335938,846.0516916476498,0.0
213.13705444335938,1692.1033832952996,634.5387687357373
213.63705444335938,2538.1550749429493,1692.1033832952994
214.13705444335938,3384.2067665905993,3172.693843678687
214.63705444335938,5076.310149885899,5287.823072797812
215.13705444335938,6768.4135331811985,8249.003993564585
215.63705444335938,6768.4135331811985,11633.210760155185
216.13705444335938,9306.568608124147,15651.956295481523
216.63705444335938,9306.568608124147,20305.2405995436
217.13705444335938,14382.878758010047,26227.602441077146
217.63705444335938,23689.447366134194,35745.683972113206
218.13705444335938,43148.63627403014,52455.204882154285
218.63705444335938,51609.15319050664,76144.65224828848
219.13705444335938,61761.773490278436,104487.38391848475
219.63705444335938,77836.75563158379,139387.0161989503
220.13705444335938,92219.63438959383,181901.1137042447
220.63705444335938,109140.66822254682,232241.18935727986
221.13705444335938,118447.23683067097,289138.1656205843
