elevation_m,area_m2,volume_m3
1081.3690185546875,854.0128366698174,0.0
1081.8690185546875,854.0128366698174,427.0064183349087
1082.3690185546875,1708.0256733396347,1067.5160458372718
1082.8690185546875,5124.0770200189045,2775.5417191769066
1083.3690185546875,7686.115530028356,5978.089856688722
1083.8690185546875,15372.231060056713,11742.676504209989
1084.3690185546875,21350.320916745433,20923.314498410524
1084.8690185546875,26474.397936764337,32879.49421178797
1085.3690185546875,33306.50063012288,47824.718853509774
1085.8690185546875,40138.60332348142,66185.99484191084
1086.3690185546875,51240.77020018904,89030.83822282846
1086.8690185546875,58926.8857302174,116572.75220543006
