elevation_m,area_m2,volume_m3
1824.426025390625,894.9584415602216,0.0
1824.926025390625,2684.8753246806646,894.9584415602216
1825.426025390625,5369.750649361329,2908.61493507072
1825.926025390625,7159.6675324817725,6040.969480531496
1826.426025390625,8054.625974041994,9844.542857162436
1826.926025390625,10739.501298722658,14543.074675353599
1827.426025390625,15214.293506523767,21031.523376665205
1827.926025390625,17004.21038964421,29086.1493507072
1828.426025390625,20584.044155885094,38483.21298708953
1828.926025390625,25058.836363686205,49893.933116982356
1829.426025390625,28638.67012992709,63318.30974038568
1829.926025390625,29533.628571487312,77861.38441573927
1830.426025390625,34008.42077928842,93746.8967534332
1830.926025390625,39378.17142864975,112093.54480541774
1831.426025390625,41168.08831177019,132230.10974052272
1831.926025390625,45642.8805195713,153932.8519483581
1832.426025390625,48327.755844251966,177425.51103931392
1832.926025390625,53697.50649361329,202931.82662378025
1833.426025390625,58172.2987014144,230899.27792253718
1833.926025390625,66226.9246754564,261999.0837667549
1834.426025390625,70701.7168832575,296231.2441564334
1834.926025390625,77861.38441573927,333372.01948118256
1835.426025390625,82336.17662354038,373421.4097410025
1835.926025390625,85916.01038978127,415484.4564943329
1836.426025390625,91285.7610391426,459784.8993515638
1836.926025390625,96655.51168850393,506770.2175334755
1837.426025390625,102025.26233786526,556440.4110400678
1837.926025390625,107395.01298722658,608795.4798713408
1838.426025390625,110974.84675346747,663387.9448065143
1838.926025390625,117239.55584438902,720441.5454559785
1839.426025390625,126189.14025999124,781298.7194820736
1839.926025390625,136033.68311715368,846854.4253263598
1840.426025390625,150353.01818211723,918451.1006511776
1840.926025390625,155722.76883147855,994970.0474045766
1841.426025390625,160197.56103927965,1073950.1298722662
1841.926025390625,170937.06233800232,1156733.7857165867
1842.426025390625,179886.64675360452,1244439.7129894884
1842.926025390625,187046.3142860863,1336172.9532494112
1843.426025390625,198680.77402636918,1432604.725327525
1843.926025390625,205840.44155885096,1533735.02922383
1844.426025390625,213895.06753289295,1638668.906496766
1844.926025390625,222844.65194849516,1747853.836367113
1845.426025390625,233584.15324721782,1861961.0376660414
1845.926025390625,237163.9870134587,1979648.0727312106
1846.426025390625,244323.6545459405,2100019.9831210603
