elevation_m,area_m2,volume_m3
953.8527221679688,907.7146680258171,0.0
954.3527221679688,1815.4293360516342,680.7860010193629
954.8527221679688,1815.4293360516342,1588.50066904518
955.3527221679688,1815.4293360516342,2496.215337070997
955.8527221679688,3630.8586721032684,3857.787339109723
956.3527221679688,4538.573340129085,5900.145342167811
956.8527221679688,6354.002676180719,8623.289346245263
957.3527221679688,9984.861348283988,12708.00535236144
957.8527221679688,9984.861348283988,17700.436026503434
958.3527221679688,14523.434688413074,23827.5100356777
958.8527221679688,19062.00802854216,32223.87071491651
959.3527221679688,22692.866700645427,42662.58939721341
959.8527221679688,25416.010704722878,54689.808748555486
960.3527221679688,32677.728048929417,69213.24343696857
960.8527221679688,35400.87205300687,86232.89346245263
