elevation_m,area_m2,volume_m3
748.9547729492188,901.4133670520247,0.0
749.4547729492188,901.4133670520247,450.70668352601234
749.9547729492188,1802.8267341040494,1126.7667088150308
750.4547729492188,2704.240101156074,2253.5334176300616
750.9547729492188,2704.240101156074,3605.6534682080987
751.4547729492188,3605.6534682080987,5183.126860549142
751.9547729492188,4507.066835260123,7211.306936416198
752.4547729492188,7211.3069364161975,10140.900379335279
752.9547729492188,9915.54703757227,14422.613872832397
753.4547729492188,9915.54703757227,19380.387391618533
753.9547729492188,10816.960404624297,24563.514252167675
754.4547729492188,12619.787138728345,30422.701138005836
754.9547729492188,13521.20050578037,36957.94804913302
755.4547729492188,14422.613872832395,43943.90164378621
755.9547729492188,15324.027239884419,51380.56192196541
756.4547729492188,16225.440606936445,59267.928883670626
756.9547729492188,18028.267341040493,67831.35587066486
757.4547729492188,22535.334176300617,77972.25625000014
757.9547729492188,25239.57427745669,89915.98336343946
758.4547729492188,27042.40101156074,102986.47718569382
758.9547729492188,28845.22774566479,116958.3843750002
