elevation_m,area_m2,volume_m3
882.7489624023438,859.6049313163467,0.0
883.2489624023438,859.6049313163467,429.80246565817333
883.7489624023438,1719.2098626326933,1074.5061641454333
884.2489624023438,2578.81479394904,2149.0123282908667
884.7489624023438,12034.469038428853,5802.333286385339
885.2489624023438,26647.752870806748,15472.88876369424
885.7489624023438,38682.2219092356,31805.38245870483
886.2489624023438,59312.74026082792,56304.12300122071
886.7489624023438,81662.46847505293,91547.92518519092
887.2489624023438,125502.31997218661,143339.1222970008
887.7489624023438,165044.14681273856,215975.7389932321
888.2489624023438,250145.03501305688,319773.03444968094
888.7489624023438,325790.26896889537,463756.86044516903
889.2489624023438,408312.3423752647,647282.513281209
889.7489624023438,486536.39112505224,870994.6966562883
