elevation_m,area_m2,volume_m3
1866.356201171875,902.7381641676074,0.0
1866.856201171875,902.7381641676074,451.3690820838037
1867.356201171875,2708.214492502822,1354.107246251411
1867.856201171875,4513.690820838036,3159.583574586625
1868.356201171875,7221.905313340859,6093.4826081313495
1868.856201171875,10832.857970011288,10607.173428969385
1869.356201171875,21665.715940022576,18731.81690647785
1869.856201171875,31595.835745866258,32047.204827950056
1870.356201171875,45136.908208380366,51230.39081651172
1870.856201171875,64094.40965590012,78538.22028258184
1871.356201171875,91176.55458092834,117355.96134178895
1871.856201171875,113745.00868511853,168586.35215830067
1872.356201171875,155270.96423682847,235840.34538878742
1872.856201171875,183255.8473260243,320472.0482795006
1873.356201171875,234711.9226835779,424963.9907819012
1873.856201171875,282557.0453844611,554281.2327989109
1874.356201171875,335818.59707034996,708875.1434126138
1874.856201171875,381858.2434428979,888294.3535409258
1875.356201171875,458590.98739714455,1098406.6612509363
