elevation_m,area_m2,volume_m3
974.5052490234375,860.7451899916209,0.0
975.0052490234375,860.7451899916209,430.37259499581046
975.5052490234375,1721.4903799832418,1075.9314874895263
976.0052490234375,2582.2355699748628,2151.8629749790525
976.5052490234375,4303.725949958105,3873.3533549622944
977.0052490234375,6885.961519932967,6670.7752224350625
977.5052490234375,10328.942279899451,10974.501172393168
978.0052490234375,12911.177849874313,16784.53120483661
978.5052490234375,18936.39417981566,24746.424212259102
979.0052490234375,29265.336459715112,36796.8568721418
979.5052490234375,43898.00468957267,55087.69215946374
980.0052490234375,56809.18253944698,80264.48896671865
980.5052490234375,82631.53823919561,115124.6691613793
981.0052490234375,122225.81697881017,166339.00796588074
981.5052490234375,164402.33128839958,237996.04503268318
982.0052490234375,219490.02344786332,333969.1337167489
982.5052490234375,308146.7780170003,465878.3340829648
983.0052490234375,422625.88828588586,648571.5006586863
983.5052490234375,571534.8061544363,897111.6742687668
984.0052490234375,720443.7240229867,1220106.3068131225
984.5052490234375,917554.3725310679,1629605.8309516362
985.0052490234375,1147373.3382588306,2145837.758649111
985.5052490234375,1393546.4625964342,2781067.708862927
