elevation_m,area_m2,volume_m3
2006.050048828125,902.9470862107596,0.0
2006.550048828125,1805.8941724215192,677.2103146580697
2007.050048828125,5417.682517264558,2483.104487079589
2007.550048828125,8126.523775896836,5869.156060369938
2008.050048828125,9932.417948318356,10383.891491423736
2008.550048828125,9932.417948318356,15350.100465582913
2009.050048828125,13544.206293161395,21219.25652595285
2009.550048828125,18961.888810425953,29345.780301849685
2010.050048828125,27088.41258632279,40858.35565103687
2010.550048828125,29797.253844955067,55079.772258856334
2011.050048828125,37923.777620851906,72010.03012530808
2011.550048828125,43341.46013811646,92326.33956505018
2012.050048828125,46953.2484829595,114900.01672031917
2012.550048828125,51467.9839140133,139505.32481956237
