elevation_m,area_m2,volume_m3
1402.91748046875,892.9594047586629,0.0
1403.41748046875,892.9594047586629,446.47970237933146
1403.91748046875,892.9594047586629,892.9594047586629
1404.41748046875,3571.8376190346517,2009.1586607069917
1404.91748046875,4464.797023793315,4018.3173214139833
1405.41748046875,5357.7564285519775,6473.955684500306
1405.91748046875,6250.71583331064,9376.07374996596
1406.41748046875,7143.675238069303,12724.671517810946
1406.91748046875,8036.634642827967,16519.748988035262
1407.41748046875,15180.30988089727,22323.98511896657
1407.91748046875,22323.98511896657,31700.05886893253
1408.41748046875,33932.45738082919,45764.16949388147
1408.91748046875,46433.88904745047,65855.75610095139
1409.41748046875,65186.03654738239,93760.7374996596
1409.91748046875,77687.46821400367,129479.11369000612
1410.41748046875,89295.94047586629,171224.96586247362
1410.91748046875,100904.41273772891,218775.05416587243
1411.41748046875,124121.35726145415,275031.4966656682
1411.91748046875,142873.50476138608,341780.21217137825
1412.41748046875,158946.774047042,417235.2818734853
1412.91748046875,173234.1245231806,500280.50651604094
1413.41748046875,189307.39380883652,590915.8860990452
1413.91748046875,200022.90666594048,688248.4612177394
1414.41748046875,209845.4601182858,790715.5529137959
1414.91748046875,224132.8105944244,899210.1205919734
1415.41748046875,237527.20166580434,1014625.1236570306
1415.91748046875,250921.59273718428,1136737.3222577777
1416.41748046875,266101.90261808154,1265993.1960965942
1416.91748046875,280389.2530942201,1402615.9850246697
1417.41748046875,288425.88773704815,1544819.7702324868
1417.91748046875,302713.23821318673,1692604.5517200455
1418.41748046875,320572.42630836,1848425.9678504323
1418.91748046875,334859.7767844986,2012284.0186236468
1419.41748046875,360755.59952249983,2186187.862700396
1419.91748046875,382186.62523670774,2371923.418890198
1420.41748046875,412547.24499850225,2570606.886449001
1420.91748046875,430406.4330936755,2781345.3059720453
1421.41748046875,462552.9716649874,3004585.157161711
1421.91748046875,488448.7944029886,3242335.598678705
1422.41748046875,515237.5765457485,3493257.191415889
1422.91748046875,545598.1963075431,3758466.1346292123
1423.41748046875,579530.6536883722,4039748.347128191
1423.91748046875,600961.6794025801,4334871.430400929
1424.41748046875,636680.0555929267,4644281.864149806
1424.91748046875,663468.8377356866,4969319.08748196
1425.41748046875,701866.092140309,5310652.819950959
1425.91748046875,742942.2247592076,5671854.899175838
1426.41748046875,775981.7227352781,6051585.886049459
1426.91748046875,802770.504878038,6446273.9429527875
1427.41748046875,832238.1652350739,6855026.110481066
1427.91748046875,859919.9067825924,7278065.628485482
1428.41748046875,893852.3641634216,7716508.696221986
1428.91748046875,924212.9839252161,8171025.033244145
1429.41748046875,954573.6036870107,8640721.680147203
1429.91748046875,970646.8729726666,9122026.799312122
1430.41748046875,1002793.4115439785,9615386.870441284
1430.91748046875,1027796.274877221,10123034.292046584
1431.41748046875,1060835.7728532916,10645192.303979212
1431.91748046875,1092982.3114246035,11183646.825048687
1432.41748046875,1132272.5252339845,11739960.534213334
1432.91748046875,1154596.5103529512,12311677.793110069
1433.41748046875,1183171.2113052283,12896119.723524613
1433.91748046875,1214424.7904717815,13495518.723968865
1434.41748046875,1248357.2478526107,14111214.233549964
1434.91748046875,1270681.2329715774,14740973.85375601
1435.41748046875,1302827.7715428893,15384351.104884628
1435.91748046875,1326044.7160666145,16041569.226787005
1436.41748046875,1357298.2952331677,16712404.97961195
1436.91748046875,1393016.6714235141,17399983.72127612
1437.41748046875,1421591.3723757914,18103635.732225947
1437.91748046875,1448380.1545185512,18821128.613949534
1438.41748046875,1478740.7742803458,19552908.84614926
1438.91748046875,1507315.475232623,20299422.9085275
1439.41748046875,1543033.8514229695,21062010.2401914
1439.91748046875,1576966.3088037986,21842010.28024809
1440.41748046875,1624293.157256008,22642325.14676304
1440.91748046875,1670727.0463034583,23466080.19765291
1441.41748046875,1703766.5442795288,24309703.595298655
1441.91748046875,1732341.245231806,25168730.54267649
1442.41748046875,1767166.6620173939,26043607.51948879
1442.91748046875,1803777.9976124992,26936343.684396263
1443.41748046875,1844854.1302313977,27848501.71635724
1443.91748046875,1881465.4658265028,28780081.615371715
1444.41748046875,1922541.5984454013,29731083.38143969
1444.91748046875,1968975.4874928517,30703962.652924255
1445.41748046875,2024338.9705878887,31702291.26744444
1445.91748046875,2069879.9002305807,32725845.985149056
1446.41748046875,2109170.1140399617,33770608.48871669
1446.91748046875,2138637.774396998,34832560.460825935
1447.41748046875,2176142.0693968614,35911255.4217744
1447.91748046875,2210967.4861824494,37008032.81066923
1448.41748046875,2251150.6593965893,38123562.34706399
1448.91748046875,2312764.858324937,39264541.22649437
1449.41748046875,2369021.3008247325,40434987.76628179
1449.91748046875,2418134.0680864593,41631776.608509585
1450.41748046875,2466353.875943427,42852898.59451706
1450.91748046875,2530646.9530860507,44102148.80177443
1451.41748046875,2577080.842133501,45379080.75057931
1451.91748046875,2636016.162847573,46682355.00182458
1452.41748046875,2705666.9964187485,48017775.79164116
1452.91748046875,2762816.398323303,49384896.64032667
1453.41748046875,2833360.1912992373,50783940.7877323
1453.91748046875,2889616.6337990332,52214684.99400687
1454.41748046875,2944980.11689407,53673334.18168015
1454.91748046875,2992306.9653462796,55157655.952240236
1455.41748046875,3071780.3523698,56673677.78166926
1455.91748046875,3133394.551298148,58224971.50758625
1456.41748046875,3203938.3442740827,59809304.7314793
1456.91748046875,3263766.6243929127,61426230.97364605
1457.41748046875,3279839.893678569,63062132.60316392
