elevation_m,area_m2,volume_m3
375.4998779296875,901.8912325244573,0.0
375.9998779296875,2705.673697573372,901.8912325244573
376.4998779296875,3607.5649300978293,2480.200889442258
376.9998779296875,8117.021092720116,5411.347395146744
377.4998779296875,16234.042185440232,11499.113214686831
377.9998779296875,33369.97560340492,23900.11766189812
378.4998779296875,47800.23532379624,44192.67039369841
378.9998779296875,58622.93011408973,70798.4617531699
379.4998779296875,70347.51613690767,103041.07331591926
379.9998779296875,89287.23201992127,142949.7603551265
380.4998779296875,110932.62160050825,193004.72376023387
380.9998779296875,134381.79364614416,254333.32757189698
381.4998779296875,157830.96569178003,327386.51740637806
