elevation_m,area_m2,volume_m3
1268.19921875,886.4767557442651,0.0
1268.69921875,886.4767557442651,443.23837787213256
1269.19921875,1772.9535114885302,1108.0959446803313
1269.69921875,1772.9535114885302,1994.5727004245964
1270.19921875,1772.9535114885302,2881.0494561688615
1270.69921875,2659.4302672327954,3989.145400849193
1271.19921875,5318.860534465591,5983.718101273789
1271.69921875,5318.860534465591,8643.148368506585
1272.19921875,8864.76755744265,12189.055391483646
1272.69921875,8864.76755744265,16621.43917020497
1273.19921875,8864.76755744265,21053.822948926296
1273.69921875,8864.76755744265,25486.206727647623
1274.19921875,11524.197824675446,30583.448073177147
1274.69921875,12410.674580419713,36567.16617445093
1275.19921875,12410.674580419713,42772.50346466079
1275.69921875,12410.674580419713,48977.840754870645
1276.19921875,15070.104847652507,55848.0356118887
1276.69921875,15956.581603396771,63604.70722465102
1277.19921875,17729.5351148853,72026.23640422153
1277.69921875,19502.488626373834,81334.24233953631
1278.19921875,20388.9653821181,91307.1058416593
1278.69921875,21275.442137862363,101723.20772165441
1279.19921875,22161.918893606628,112582.54797952165
1279.69921875,23048.395649350892,123885.12661526103
1280.19921875,23048.395649350892,135409.3244399365
1280.69921875,26594.302672327954,147819.99902035622
1281.19921875,27480.77942807222,161338.76954545628
