elevation_m,area_m2,volume_m3
2301.708251953125,905.3856401095329,0.0
2302.208251953125,905.3856401095329,452.69282005476646
2302.708251953125,1810.7712802190658,1131.7320501369163
2303.208251953125,4526.928200547664,2716.156920328599
2303.708251953125,4526.928200547664,4979.621020602432
2304.208251953125,5432.313840657198,7469.431530903647
2304.708251953125,5432.313840657198,10185.588451232246
2305.208251953125,6337.699480766731,13128.091781588228
2305.708251953125,8148.470760985796,16749.63434202636
2306.208251953125,11770.013321423929,21729.25536262879
2306.708251953125,13580.784601642994,28066.95484339552
2307.208251953125,16296.941521971592,35536.38637429917
2307.708251953125,21729.25536262879,45042.935595449264
2308.208251953125,25350.797923066923,56812.948916873196
2308.708251953125,28972.340483505053,70393.7335185162
2309.208251953125,30783.11176372412,85332.59658032349
