elevation_m,area_m2,volume_m3
724.5802612304688,867.8778290550807,0.0
725.0802612304688,1735.7556581101614,650.9083717913105
725.5802612304688,1735.7556581101614,1518.7862008463912
726.0802612304688,2603.633487165242,2603.633487165242
726.5802612304688,2603.633487165242,3905.4502307478633
727.0802612304688,6943.022632440646,6292.114260649336
727.5802612304688,9546.656119605888,10414.53394866097
728.0802612304688,12150.28960677113,15838.770380255224
728.5802612304688,17357.556581101613,23215.73192722341
729.0802612304688,20829.067897321936,32762.388046829295
729.5802612304688,34715.113162203226,46648.433311710585
730.0802612304688,44261.76928180912,66392.65392271367
730.5802612304688,60751.44803385565,92645.95825162987
731.0802612304688,84184.14941834283,128879.8576146795
731.5802612304688,122370.77389676638,180518.5884434568
