elevation_m,area_m2,volume_m3
581.4171752929688,825.8818968927167,0.0
581.9171752929688,2477.64569067815,825.8818968927167
582.4171752929688,21472.929319210634,6813.525649364912
582.9171752929688,38816.449153957685,21885.870267656992
583.4171752929688,85065.83537994981,52856.44140113387
583.9171752929688,141225.80436865456,109429.35133828496
584.4171752929688,226291.63974860436,201308.71236759968
584.9171752929688,307228.0656440906,334688.6387157734
585.4171752929688,410463.30275568017,514111.4808157161
585.9171752929688,520305.5950424115,746803.705265239
586.4171752929688,681352.5649364912,1047218.2452599646
586.9171752929688,830837.188274073,1425265.6835626056
587.4171752929688,929943.015901199,1865460.7346064236
