elevation_m,area_m2,volume_m3
274.0779724121094,908.213248063818,0.0
274.5779724121094,4541.06624031909,1362.319872095727
275.0779724121094,6357.492736446726,4086.9596162871812
275.5779724121094,8173.9192325743625,7719.812608542454
276.0779724121094,9082.13248063818,12033.82553684559
276.5779724121094,9990.345728701997,16801.945089180634
277.0779724121094,11806.772224829634,22251.224577563542
277.5779724121094,15439.625217084906,29062.823938042176
278.0779724121094,16347.838465148725,37009.689858600585
278.5779724121094,17256.051713212542,45410.6624031909
279.0779724121094,20888.904705467816,54946.901507860995
279.5779724121094,23613.544449659268,66072.51379664277
280.0779724121094,27246.39744191454,78787.49926953623
280.5779724121094,29062.823938042176,92864.8046145254
281.0779724121094,34512.103426425085,108758.53645564223
281.5779724121094,39053.16966674417,127149.85472893454
282.0779724121094,46318.87565125472,148492.86605843427
282.5779724121094,54492.79488382908,173695.7836922052
283.0779724121094,58125.64787608435,201850.39438218356
283.5779724121094,61758.50086833962,231821.43156828955
284.0779724121094,67207.78035672253,264063.0018745551
284.5779724121094,69932.420100914,298348.0519889642
285.0779724121094,71748.84659704163,333768.3686634531
285.5779724121094,76289.91283736071,370778.05852205364
286.0779724121094,87188.47181412653,411647.65468492545
286.5779724121094,91729.53805444561,456377.1571520685
287.0779724121094,99903.45728701998,504285.4059874349
287.5779724121094,113526.65600797725,557642.9343111842
288.0779724121094,128058.06797699834,618039.1153074282
288.5779724121094,150763.3991785938,687744.4820963262
289.0779724121094,159845.53165923196,765396.7148057827
289.5779724121094,178009.79662050834,849860.5468757177
290.0779724121094,197990.48807791233,943860.6180503229
290.5779724121094,208889.04705467814,1045580.5018334705
