elevation_m,area_m2,volume_m3
796.5765380859375,872.4511941606384,0.0
797.0765380859375,1744.9023883212767,654.3383956204788
797.5765380859375,2617.353582481915,1744.9023883212767
798.0765380859375,5234.70716496383,3707.917575182713
798.5765380859375,10469.41432992766,7633.947948905585
799.0765380859375,16576.57268905213,14395.444703650532
799.5765380859375,38387.85254306809,28136.55101168059
800.0765380859375,60199.132397084046,52783.29724671862
800.5765380859375,88117.57061022447,89862.47299854575
801.0765380859375,124760.52076497128,143081.9958423447
801.5765380859375,165765.7268905213,215713.55775621784
802.0765380859375,225092.40809344468,313428.0915022093
802.5765380859375,290526.24765549257,442332.75543944363
803.0765380859375,379516.2694598777,609843.3847182862
