elevation_m,area_m2,volume_m3
672.4199829101562,856.3460105634034,0.0
672.9199829101562,856.3460105634034,428.1730052817017
673.4199829101562,856.3460105634034,856.3460105634034
673.9199829101562,856.3460105634034,1284.519015845105
674.4199829101562,856.3460105634034,1712.6920211268068
674.9199829101562,856.3460105634034,2140.8650264085086
675.4199829101562,856.3460105634034,2569.03803169021
675.9199829101562,856.3460105634034,2997.2110369719117
676.4199829101562,856.3460105634034,3425.384042253613
676.9199829101562,856.3460105634034,3853.5570475353147
677.4199829101562,856.3460105634034,4281.730052817016
677.9199829101562,856.3460105634034,4709.903058098718
678.4199829101562,1712.6920211268068,5352.16256602127
678.9199829101562,1712.6920211268068,6208.508576584673
679.4199829101562,1712.6920211268068,7064.8545871480765
679.9199829101562,1712.6920211268068,7921.2005977114795
680.4199829101562,2569.03803169021,8991.633110915735
680.9199829101562,3425.3840422536136,10490.23862940169
681.4199829101562,5138.07606338042,12631.103655810199
681.9199829101562,8563.460105634034,16056.487698063813
682.4199829101562,10276.15212676084,20766.39075616253
682.9199829101562,11132.498137324244,26118.5533221838
683.4199829101562,13701.536169014455,32327.061898768476
683.9199829101562,17983.266221831473,40248.26249647996
684.4199829101562,23977.688295775297,50738.50112588165
684.9199829101562,36822.878454226346,65938.64281338206
685.4199829101562,53949.79866549442,88631.81209331224
685.9199829101562,75358.4489295795,120958.87399208071
686.4199829101562,114750.36541549605,168486.07757834962
686.9199829101562,137871.70770070795,231641.59585740062
687.4199829101562,161849.39599648325,306571.8717816984
687.9199829101562,195246.89040845598,395845.94338293327
688.4199829101562,240633.22896831637,504815.97322712635
688.9199829101562,298008.41167606437,639476.3833882215
689.4199829101562,359665.3244366294,803894.817416395
689.9199829101562,413615.12310212385,997214.9293010833
690.4199829101562,488117.22602113994,1222648.0165818993
690.9199829101562,558337.598887339,1484261.722809019
691.4199829101562,631983.3557957917,1781841.9614798017
691.9199829101562,703060.0746725542,2115602.8190968884
692.4199829101562,782700.2536549508,2487042.9011787646
692.9199829101562,878611.006838052,2902370.7163020154
693.4199829101562,964245.6078943922,3363084.8699851264
693.9199829101562,1070432.5132042542,3871754.400259788
694.4199829101562,1189464.6086725674,4436728.680728993
694.9199829101562,1280237.2857922881,5054154.154345207
695.4199829101562,1388993.2291338404,5721461.783076739
695.9199829101562,1476340.5222113074,6437795.220913026
696.4199829101562,1483191.2902958146,7177678.174039806
