elevation_m,area_m2,volume_m3
1107.1832275390625,850.9079171511695,0.0
1107.6832275390625,1701.815834302339,638.1809378633772
1108.1832275390625,3403.631668604678,1914.5428135901316
1108.6832275390625,5105.447502907017,4041.8126064680555
1109.1832275390625,5956.355420058187,6807.263337209357
1109.6832275390625,9359.987088662865,10636.348964389621
1110.1832275390625,11061.802922965204,15741.796467296637
1110.6832275390625,14465.434591569881,22123.605845930408
1111.1832275390625,15316.34250872105,29569.05012100314
1111.6832275390625,17018.15834302339,37652.67533393925
1112.1832275390625,18719.97417732573,46587.20846402653
1112.6832275390625,19570.8820944769,56159.92253197719
1113.1832275390625,21272.69792877924,66370.81753779123
1113.6832275390625,25527.237514535085,78070.8013986198
1114.1832275390625,27229.053348837424,91259.87411446293
1114.6832275390625,29781.777100290932,105512.58172674502
