elevation_m,area_m2,volume_m3
960.2969970703125,879.2511344101487,0.0
960.7969970703125,4396.255672050744,1318.876701615223
961.2969970703125,6154.757940871041,3956.630104845669
961.7969970703125,8792.511344101487,7693.447426088801
962.2969970703125,17585.022688202975,14287.830934164916
962.7969970703125,29894.538569945056,26157.721248701924
963.2969970703125,39566.30104845669,43522.93115330236
963.7969970703125,52755.06806460892,66603.27343156876
964.2969970703125,60668.32827430026,94959.12251629605
964.7969970703125,75615.59755927279,129030.10397468931
965.2969970703125,91442.11797865546,170794.53285917136
965.7969970703125,110785.64293567873,221351.47308775492
966.2969970703125,147714.19058090498,285976.43146690086
966.7969970703125,167936.9666723384,364889.22078021173
967.2969970703125,202227.76091433418,457430.4026768799
967.7969970703125,239156.30855956045,567776.4200453536
