elevation_m,area_m2,volume_m3
2024.343017578125,898.8175728751465,0.0
2024.843017578125,898.8175728751465,449.40878643757327
2025.343017578125,1797.635145750293,1123.521966093933
2025.843017578125,3595.270291500586,2471.748325406653
2026.343017578125,3595.270291500586,4269.383471156946
2026.843017578125,5392.905437250879,6516.427403344813
2027.343017578125,6291.723010126026,9437.584515189039
2027.843017578125,8089.358155876319,13032.854806689626
2028.343017578125,10785.810874501758,17751.647064284145
2028.843017578125,11684.628447376905,23369.25689475381
2029.343017578125,18875.169030378078,31009.206264192555
2029.843017578125,25166.892040504103,42019.7215319131
2030.343017578125,28762.16233200469,55501.9851250403
2030.843017578125,32357.432623505276,70781.88386391778
2031.343017578125,42244.42592513189,89432.34850107707
2031.843017578125,45839.696216632474,111453.37903651816
2032.343017578125,55726.68951825909,136844.97547024104
2032.843017578125,59321.95980975967,165607.13780224574
2033.343017578125,66512.50039276085,197065.75285287586
2033.843017578125,76399.49369438745,232793.7513746629
2034.343017578125,81792.39913163833,272341.7245811694
