elevation_m,area_m2,volume_m3
990.6314697265625,864.749384212607,0.0
991.1314697265625,864.749384212607,432.3746921063035
991.6314697265625,1729.498768425214,1080.9367302657588
992.1314697265625,1729.498768425214,1945.6861144783657
992.6314697265625,1729.498768425214,2810.4354986909725
993.1314697265625,1729.498768425214,3675.1848829035794
993.6314697265625,3458.997536850428,4972.30895922249
994.1314697265625,4323.746921063035,6917.995073700855
994.6314697265625,6053.245689488249,9512.243226338676
995.1314697265625,15565.488915826925,14916.926877667469
995.6314697265625,26807.230910590817,25510.106834271905
996.1314697265625,40643.22105799253,42372.71982641774
996.6314697265625,61397.206279095095,67882.82666068965
997.1314697265625,78692.19396334724,102905.17672130023
997.6314697265625,115011.66810027673,151331.14223720622
998.1314697265625,151331.14223720622,217916.84482157696
998.6314697265625,193703.86206362396,304175.5958967845
999.1314697265625,243859.32634795515,413566.3929996793
999.6314697265625,300932.78570598725,549764.4210131649
1000.1314697265625,368383.2376745706,717093.4268583043
1000.6314697265625,431509.94272209087,917066.7219574696
